Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.19670953275652983,-0.022587123379023057,2.0704319949274983,-0.3671815630520417,0.014775764084263156,0.07849294116090233,0.1469041747005031,0.17042181828343492
