time,pnl,long_pnl,benchmark_ret,cum_pnl,cum_long_pnl,cum_benchmark_ret,excess_ret,cum_excess_ret,turnover
2018-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-16,2.4853955442063703e-05,0.00019078724734492873,-0.0024349606240665622,2.4853955442063703e-05,0.00019078724734492873,-0.0024349606240665622,0.002625747871411491,0.002625747871411491,0.19999999999999998
2018-01-17,0.0007478302798358094,0.0011057719792273162,0.005469890790509524,0.0007726842352778731,0.001296559226572245,0.0030349301664429618,-0.004364118811282208,-0.0017383709398707168,0.2
2018-01-18,0.000713911007780841,-0.0003366530351788817,0.003267154346891843,0.001486595243058714,0.0009599061913933634,0.006302084513334805,-0.0036038073820707246,-0.005342178321941442,0.2
2018-01-19,0.0012379467274533395,0.006330428150938742,0.011877301568187448,0.0027245419705120536,0.007290334342332106,0.018179386081522253,-0.005546873417248706,-0.010889051739190147,0.19999999999999996
2018-01-22,-0.0003793655647637426,0.0016746601345084754,0.010555067633289283,0.002345176405748311,0.008964994476840581,0.028734453714811536,-0.008880407498780808,-0.019769459237970955,0.2
2018-01-23,-0.000904458363184083,0.005723483147873292,0.001658000150051464,0.0014407180425642279,0.014688477624713873,0.030392453864863,0.004065482997821828,-0.015703976240149128,0.0696073585472877
2018-01-24,0.0061526325460355925,0.000923565820217473,-0.005666719908068885,0.00759335058859982,0.015612043444931346,0.024725733956794116,0.006590285728286358,-0.00911369051186277,0.07034970857118969
2018-01-25,0.0034494573675283107,-0.0014802291004138391,0.0037090134316848378,0.011042807956128131,0.014131814344517508,0.028434747388478954,-0.005189242532098677,-0.014302933043961446,0.07207478975282738
2018-01-26,0.0034670702106686735,-0.011243931224329526,-0.018261154524616074,0.014509878166796806,0.002887883120187982,0.01017359286386288,0.007017223300286549,-0.007285709743674897,0.07154721052612177
2018-01-29,0.0009583055967511402,-0.0014665853351444023,-0.010730496768857734,0.015468183763547945,0.0014212977850435796,-0.0005569039049948543,0.00926391143371333,0.001978201690038434,0.0720758496468151
2018-01-30,0.007800013384717607,-0.023071754590896394,0.004640537717204296,0.023268197148265553,-0.021650456805852814,0.004083633812209442,-0.02771229230810069,-0.025734090618062255,0.07202365537630019
2018-01-31,0.0009796559356803798,-0.04283279151748055,-0.007040985851739734,0.024247853083945933,-0.06448324832333337,-0.002957352039530292,-0.03579180566574082,-0.061525896283803075,0.07235044193503003
2018-02-01,0.007529410332699416,-0.004785994944654114,0.005949157411450301,0.03177726341664535,-0.06926924326798747,0.002991805371920009,-0.010735152356104415,-0.07226104863990748,0.07188631854336609
2018-02-02,0.0063280215908806635,-0.0029323421809248117,0.0006819592467284252,0.03810528500752601,-0.07220158544891228,0.003673764618648434,-0.003614301427653237,-0.07587535006756072,0.06991992156604611
2018-02-05,0.01307838193375007,-0.05030708807557678,-0.02974464187543724,0.05118366694127608,-0.12250867352448906,-0.026070877256788805,-0.020562446200139542,-0.09643779626770026,0.06992808753542445
2018-02-06,0.0013837263360627393,0.006089517932566269,-0.02400012904596771,0.05256739327733882,-0.1164191555919228,-0.050071006302756516,0.03008964697853398,-0.06634814928916628,0.07056079786591266
2018-02-07,-0.00033084895293606243,0.012979881370031383,-0.009538004279120216,0.05223654432440276,-0.10343927422189142,-0.05960901058187673,0.0225178856491516,-0.04383026364001469,0.07147809728461563
2018-02-08,0.0010670230781433237,-0.033184402218909254,-0.04365930862233469,0.05330356740254608,-0.13662367644080067,-0.10326831920421142,0.010474906403425438,-0.03335535723658925,0.07330758510873672
2018-02-09,-0.003270977772662947,0.023916249719192366,0.012793720614961757,0.050032589629883134,-0.1127074267216083,-0.09047459858924967,0.01112252910423061,-0.022232828132358634,0.07492077393591534
2018-02-12,0.003817584233667703,0.003428118176146353,0.011635533790549601,0.053850173863550836,-0.10927930854546195,-0.07883906479870006,-0.008207415614403248,-0.03044024374676188,0.07751860094685649
2018-02-13,-0.00010825240608027362,0.002395990162392258,0.007928830690541844,0.05374192145747056,-0.10688331838306969,-0.07091023410815822,-0.0055328405281495855,-0.03597308427491147,0.07821388359021329
2018-02-14,-0.0032097999254577835,0.015963148547342404,0.02139110648745124,0.05053212153201277,-0.09092016983572729,-0.04951912762070698,-0.005427957940108835,-0.041401042215020306,0.08125836586893789
2018-02-22,-0.0010905855372461788,0.003270714729762296,0.004518988971263127,0.0494415359947666,-0.08764945510596499,-0.045000138649443855,-0.0012482742415008312,-0.04264931645652113,0.08361492896343597
2018-02-23,-0.005285494966949725,0.020210412813762648,0.011558748057687751,0.044156041027816874,-0.06743904229220234,-0.033441390591756104,0.008651664756074897,-0.03399765170044623,0.08092607780899785
2018-02-26,-0.0030094057745281262,0.00043463780515620395,-0.014537396383490275,0.041146635253288745,-0.06700440448704613,-0.04797878697524638,0.014972034188646479,-0.01902561751179975,0.0838559286001495
2018-02-27,0.0011750146732010071,0.001603215670192037,-0.00874451997160719,0.04232164992648975,-0.0654011888168541,-0.05672330694685357,0.010347735641799227,-0.008677881870000528,0.07890031548795776
2018-02-28,-0.00442884625224458,0.011869221276797038,0.006303912356163011,0.03789280367424517,-0.05353196754005706,-0.05041939459069056,0.005565308920634027,-0.003112572949366503,0.07603629029341531
2018-03-01,0.0012962324594159634,-0.004200650246063145,-0.0080900840894369,0.039189036133661134,-0.057732617786120204,-0.05850947868012746,0.003889433843373755,0.0007768608940072544,0.07184551149938666
2018-03-02,-0.004204807123641094,0.004250087454710045,0.00040724082709076015,0.03498422901002004,-0.05348253033141016,-0.0581022378530367,0.003842846627619285,0.004619707521626541,0.07044615578472023
