time,1,2,3,4,5,6,7,8,9,10
2018-04-03,-0.008383264590939356,-0.005877179194505727,-0.0023322361137339833,-0.003634645823510546,-0.006574830587057861,-0.006161636057466962,-0.006535610629584026,-0.004738555888210674,-0.0043077961885954336,-0.005627010240963802
2018-04-04,-0.0008653788262376342,0.0016850251116150988,0.002728607702286517,0.0018086401909550701,0.0037814783578937333,0.004379995211537007,0.004415670827869801,0.005082217734537276,0.0009428557383625158,0.0026566504827291735
2018-04-09,0.0023084468824904844,0.004503858656605757,0.0025459760863993305,0.005038278071111131,5.805811929586776e-05,0.0023004833611564844,0.003068718354109296,0.0021056077176683325,-0.0022162587402581916,-0.00012091663494761458
2018-04-10,0.0036746376507430945,0.007724071006101286,0.006244060685708638,0.005564715965258296,0.010661023925676024,0.009487415185710677,0.006715950203354363,0.010987558458041174,0.008361715868615786,0.009018681563603937
2018-04-11,-0.006278156611921463,-0.005091717975537411,-0.00797975097682916,-0.0037973260945558945,-0.006172862941763837,-0.0060615260559552485,-0.007753326465984488,-0.0049289333321614025,-0.0047116266506427714,-0.0018464395923313115
2018-04-12,-0.01048306727842467,-0.003827432698048369,-0.0019880708930757524,-0.00254320098041001,-0.0005204229448714634,-0.003705375172621949,-0.0014285511404165878,-0.003504175351872794,-0.0029448438538883298,-0.00383425314792747
2018-04-13,-0.010053482925185427,-0.007303049091378093,-0.00812140667019664,-0.009125450247350144,-0.006785594693577549,-0.004682211720586859,-0.005251828956854608,-0.006115924255293357,-0.005199900476869894,-0.006037118654659172
2018-04-16,-0.020591371674429985,-0.02097760917768313,-0.024447273107276374,-0.021832938286068797,-0.02462434117535639,-0.025420697270659213,-0.024419365272128308,-0.029029896072352488,-0.027271789229461746,-0.02343990557772095
2018-04-17,-0.00013630150020616086,0.006161378907649206,0.009189513940098332,0.009062419082135008,0.014834687467866408,0.017515380068968064,0.01478658692682252,0.014902244322961234,0.01585312386142336,0.01402464237652871
2018-04-18,0.0037456377576112676,0.0043420560038386295,0.003077477533522364,0.0054585288770561975,0.0036219809292257848,0.002653939512978833,0.0033087758454546728,0.0017133443691057224,0.0020884050568410295,-0.0014625390504116804
2018-04-19,-0.019082014229875818,-0.025408907639779113,-0.023724870971099196,-0.02312283605292625,-0.026927550679819293,-0.024608871867448045,-0.025929232845825538,-0.02322489832568299,-0.02495045013524986,-0.024458229717805743
2018-04-20,-0.004726539894458201,-0.00653330554779481,-0.007558645490773044,-0.01074455048093675,-0.00643227110016162,-0.006005359709745265,-0.008644456516989052,-0.005936715971245019,-0.00934040762217269,-0.013482226740202231
2018-04-23,0.019212616629846614,0.020610473476572543,0.02234873032555828,0.021787592559884765,0.024417424013995544,0.025487609258826396,0.024617644419838474,0.021260272712964604,0.027166448307729817,0.027537352353479164
2018-04-24,0.003103666850016707,0.002338688795055888,0.003124360754227252,0.004048524201861565,0.001714140507086064,0.00204769552486521,0.00891367493330768,0.0059932955744885046,0.005918680859132844,0.006090966444745578
2018-04-25,-0.018443623208141774,-0.017161973212306374,-0.01858881480489191,-0.021014975752673446,-0.02327829909305249,-0.02232241118925698,-0.024173902505962876,-0.025678634281106578,-0.02195333826189427,-0.018340722383944266
2018-04-26,-0.0033200749270799815,0.001094191177034184,0.005342537954613349,0.002376575774687312,-0.0018709488841965102,0.002251642216733032,-0.00014884098716537396,0.0006529891117269316,0.00044195451807333303,0.0009654484790488139
2018-04-27,-0.008067306384580718,-0.004379549380178737,-0.0027270588589532216,-0.0031177133927141,-0.0063873889102233575,-0.003283798342555558,-0.006573824384424318,-0.007303661800148993,-0.006853068879867197,-0.008462083151315103
2018-05-02,0.011393843434544105,0.009458711521768807,0.010627935885141205,0.011747133266672637,0.010984712257106516,0.012152021884126533,0.011680450092337336,0.009568302221367798,0.00926597076330905,0.00818057591580209
2018-05-03,-0.0035027832053616853,-0.0012518790333973012,0.001216656556807967,-0.002368958440347421,0.001166730576886953,-0.001584336591289814,-0.0042664385799651055,-0.004360653238644775,-0.00042952469696712386,-0.00032749332441336893
2018-05-04,0.01625044398118058,0.016304866661818008,0.01948514933378611,0.01920123286449278,0.020828223713262678,0.019040848091052873,0.019797322153856347,0.019550969621401026,0.020724177106686184,0.018076991261505453
2018-05-07,0.007477592364047545,0.008440651128981316,0.006513595099957521,0.008467409005486743,0.0074930060393905585,0.008345066838975368,0.00970984334182911,0.01036998494913065,0.007650145502856068,0.003565555843623118
2018-05-08,0.00044922938677313207,0.0027938751811927448,0.0005692915111725027,0.0016854495654432373,0.0013088801100236411,0.0032253008027557472,-0.0004787494452587387,0.0017113919115014774,-0.0006379490326235047,0.00038133691626830236
2018-05-09,0.004090423081462268,0.007694001446992893,0.006237004396214262,0.003752538839891054,0.007358606923092748,0.007206343381399349,0.006809986585895879,0.005012786310222093,0.006090656506843736,0.004298459672119899
2018-05-10,-0.012939220953628587,-0.011930863439823719,-0.010673493645209406,-0.010889347292419976,-0.010033695150662526,-0.014022303356370136,-0.013379587182093134,-0.015802148429982628,-0.014495768894990648,-0.013116741266681676
2018-05-11,-0.012130244262375377,-0.00793424311756757,-0.004527853408623152,-0.006159280989298552,-0.005520741221817202,-0.005639769358040338,-0.009574126045096568,-0.004777445107844255,-0.009877363178335383,-0.0064102225346648065
