Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.18806115109028798,-0.06160436613876702,1.840792189401883,-0.5092782351453933,0.006893656031872412,0.0927071276110082,0.3052825560567517,0.07309705108194418
