time,1,2,3,4,5,6,7,8,9,10
2018-03-06,-0.0053278732349070655,-0.007122928637560235,-0.006989311436968601,-0.008319877335328182,-0.005797344093548856,-0.006770746827995898,-0.0029819929989981222,-0.005331120962452583,-0.006397771776906408,-0.008537361549539687
2018-03-07,0.006613647079439615,0.009287324775333642,0.009046397271642768,0.00900367726542404,0.010147612488448405,0.01085099672834002,0.009753275199505371,0.010706569333451892,0.008748672704636775,0.011128239707538786
2018-03-08,0.02006236074085519,0.018561343306666873,0.015828216258702087,0.016049509285744338,0.014432981294332015,0.016454669774890112,0.015247062157726622,0.01806541970115899,0.01672458967434569,0.016159091632981952
2018-03-09,0.01738623013993561,0.01550553775239527,0.01437391683039132,0.014012690852913899,0.01466329754134679,0.014544513887815034,0.014165096324857294,0.015178558701699306,0.015139313160970577,0.01786871158924322
2018-03-12,-0.013777071690610435,-0.007039557768320971,-0.005480550103829135,-0.004029381195823936,-0.004453528713389265,-0.004117094257569426,-0.005654418140265341,-0.0018709731912254404,-0.0030445597530225363,-0.005673337336791598
2018-03-13,-0.011810683790959623,-0.014219649122836608,-0.010451056535759232,-0.012040967538308687,-0.011638209850757922,-0.0117511839901926,-0.01252759549819634,-0.011913538324740503,-0.010043307885542772,-0.008700493790737592
2018-03-14,-0.008321713629111839,-0.007295678885852722,-0.008030018515456129,-0.0051365774952167285,-0.007871018478020573,-0.006536520820493308,-0.00848160333814368,-0.006957962583402627,-0.004837332246635333,-0.005182355272028506
2018-03-15,0.00014442573537994176,-0.0010588387294228475,-0.0021824106571380697,-6.689550577876504e-05,-0.0009266995499771118,0.0006693368564990987,0.0021816527006100657,0.0015473674591296646,-0.002459842968447034,-0.006505682035715521
2018-03-16,0.004670097409110694,0.004568657236780047,0.005387882478261091,0.003391906774031459,0.004990992785676194,0.005811163276598403,0.0037125768236620457,0.003924421649551575,0.003274030183231916,-0.0015057112712814136
2018-03-19,0.002833046377373495,0.0023316213272746244,0.004665285359969273,0.0038402546837572943,0.00174977932256569,0.003911035359354956,0.00463395084803055,0.002282853676464824,0.003426815037436306,0.0006493852745897708
2018-03-20,-0.007114292167925475,-0.0067519533275547695,-0.004594734107163669,-0.006471838651395003,-0.0038302781637250035,-0.005658002527819544,-0.0021079808418428283,-0.0038673777673659446,-0.004014199773344498,-0.006810297672966183
2018-03-21,-0.0013459563533764368,0.0022210837861639013,0.003936384172668273,0.0035320129045799628,0.003160075893177804,0.003995777966469503,0.0033730994611771677,0.0006980255388181498,-0.0016617790186906824,-0.0011978209853532318
2018-03-22,-0.0644497178134469,-0.06210463993909562,-0.05979828467616315,-0.05769960017868489,-0.060107720087691954,-0.05945676986534815,-0.05635054809946557,-0.05436653759474186,-0.058896901313978525,-0.06050663954119837
2018-03-23,0.0170821308030021,0.016972162259252545,0.015563526515302125,0.011141619087782297,0.013460683247405836,0.013964170454077492,0.013662254665427,0.013891178852210227,0.013290489189250397,0.016909009545976527
2018-03-26,0.0336875156261972,0.02782656775756525,0.030549444648414796,0.025730703138937678,0.027149310696920975,0.023068695396039667,0.023706459344941214,0.025364299753677835,0.02210080189487208,0.025826176185480585
2018-03-27,-0.018947573860099085,-0.00384701001220518,-0.004557325716031221,-0.003532202890477992,-0.002095331339735911,0.0010410640891522476,-0.0015334434303667214,-0.005831578194554387,-0.007444387468177075,-0.008899353979580527
2018-03-28,0.0018085434578103334,0.0057848601091327586,0.00701006425308608,0.010935195927249548,0.010686574597826069,0.012038588693096364,0.014155327524813407,0.01248919445790913,0.011051697820308407,0.015309347341227355
2018-03-29,0.019962196566194305,0.018213501771222426,0.019461886122402936,0.01392367466904178,0.014718812744487173,0.010561246792662309,0.014807311121998902,0.012755958798510186,0.014403358483678673,0.01531069335838444
2018-03-30,0.005195086322731498,0.003976194160313019,0.006163347781440017,0.004242007058906034,0.003740194897705346,0.003922525119769535,0.00480106510617939,0.0018538369558743246,0.006008782372923651,0.00442748313574745
2018-04-02,-0.010530195187700524,-0.005779001440562222,-0.008670742138064196,-0.00771198971390106,-0.009190586331618,-0.010570178398104197,-0.008644535943208392,-0.010397318105505418,-0.010130770664340276,-0.012891831756214646
2018-04-03,-0.007660102721160157,-0.007792767833531614,-0.005723744411458923,-0.007119320384386591,-0.0032510693957049676,-0.0052940917025455945,-0.002493831977224527,-0.004727217448073942,-0.0046354511086154565,-0.007712217539494635
2018-04-04,0.003939100186286627,0.004811399902399875,0.003974902931990683,0.002939062986334145,0.0016342548207954057,0.00031272996513325964,0.0016041710021457573,0.0015606521257085606,0.0017955821407095974,-0.0013161881488327188
2018-04-09,-0.008805750611400575,-0.0027036156034554127,1.5461333526190017e-05,9.310111840810208e-05,0.005899058104345726,0.002744867017700686,0.00416329021924974,0.004451335911481584,0.00739780692776869,0.007502558701910675
2018-04-10,0.00514479489798961,0.00663527396349235,0.010914554982203934,0.007527217286579082,0.008893330763447085,0.006519520326753129,0.007761430074038997,0.00910312061791129,0.005868326182182107,0.008138359761747135
2018-04-11,-0.008750452359068819,-0.0056239817432620865,-0.001365744832487114,-0.0048946311482330265,-0.0050536600080563114,-0.005772545379263249,-0.005210889876378096,-0.003962955135847793,-0.006035095251253737,-0.00730759093991941
2018-04-12,-0.012198827045818908,-0.005013132824852957,-0.004891008977905472,-0.0022590853896066587,-0.0015756096052062464,-0.002273886294190333,-0.0030942104430274975,-0.0026674607875775457,0.00040845923512571085,-0.0005632188623845843
2018-04-13,-0.0022746132856137588,-0.006696404362054211,-0.009116876944179496,-0.007476213429042996,-0.008095492518449453,-0.009295465512207833,-0.006962765132518333,-0.007552128250650951,-0.004961135052368588,-0.007529339134349322
2018-04-16,-0.03340308416191497,-0.024959078418353382,-0.023956728535248887,-0.02260497167186485,-0.02051665191076735,-0.02475056642036399,-0.019801570519779974,-0.020709975024474133,-0.022282719854144196,-0.0260195646367668
2018-04-17,0.014660147509791496,0.014692562930058984,0.014358380883024597,0.013301935538638345,0.010854325563348949,0.010984629900834821,0.004603164600877746,0.009209059758827586,0.009429086134386344,0.011641470896059694
2018-04-18,-0.000316131495947186,0.001855633508689331,0.00213095054770457,0.004333558848214087,0.003780238135193272,0.005058749323427688,0.0028077734371191056,0.004060235418212441,0.0038422127139182754,0.0024592747990158713
2018-04-19,-0.026546290468095524,-0.02403037592198528,-0.027469740076995135,-0.02360099330443271,-0.023927564690682263,-0.021699053682887333,-0.021907160277187483,-0.02343105430553512,-0.02485781702599872,-0.023933740076041276
2018-04-20,-0.017137674677344443,-0.010467704090539785,-0.007066236863556969,-0.005945432693775435,-0.004262152517930433,-0.005073340181150997,-0.005718874801078753,-0.00722635111767455,-0.007843087495130003,-0.009241766442925346
2018-04-23,0.029984320246295076,0.026386587770447927,0.026286289225462826,0.022286657141528457,0.017631325181012965,0.02035325367785718,0.0213525445742934,0.021614307109483467,0.022384175588082506,0.024194402909523346
2018-04-24,0.0036100906160623516,0.008672463087674671,0.003469501553629206,0.002190049855051269,0.0055197544661564025,0.004011118484238295,0.002850952636523179,0.0038120377881563235,0.0029276683989289407,0.006126535812499238
