Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.004379495229539362,0.025298378588900255,1.4824659775477802,0.13137105562054646,0.004684079482133851,0.003383766521777522,0.3283115590377975,0.021867828452667663
