Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.1341325469363934,-0.1038638414832401,1.4414565392995884,-1.7245364293128203,0.010790267706894705,0.09261165838794908,0.3009147395430593,0.46219829626671355
