Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
-0.048368442474982766,-0.1141820823358441,-1.0145392946906489,-1.1640038966999129,-0.0042645185201277665,0.16384851365419126,0.3758202260366805,0.28880853357506386
