Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.3029866931541941,0.039470630171821425,4.531260520115341,0.37264319398789514,0.021810110151005126,0.050697961636954836,0.17538382015246662,0.8180370434663649
