Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.16221464242902808,0.012113485938291124,2.32573052711359,0.13449449926092838,0.008634415387735071,0.10182332980143632,0.138872187747129,0.243341990393263
