Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.06748213528090109,-0.012841331755629428,0.6714090388878848,-0.12019952602594187,0.0018551434467017301,0.18892163590351302,0.15353311047451465,0.02273194686408368
