Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.016196555102932737,-0.16524410112846175,0.4538697498967557,-1.29222602891092,0.004171784910336163,0.04583931301570979,0.4619869351148965,0.12007802603958743
