Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.11552424786689043,-0.06971987866321366,1.0953081137185368,-1.102480603556145,0.009712900860583537,0.09782606391492846,0.2324033093794624,0.33495722252294924
