Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
-0.19429766284879502,-0.224212147498518,-1.9520406807536006,-5.0712672202426905,-0.012886570257058149,0.5742592551398951,0.598577517665314,0.07936114742904504
