Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.041036162032281144,-0.10196967229420413,0.514551851010919,-0.721793126673813,-8.792343818599558e-05,0.15859718075373702,0.4154268663561712,0.02182174271867233
