Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
-0.2512137878340527,-0.27046114110354585,-2.544848488830988,-5.4043246038437935,-0.01817580977135528,0.7729286321284217,0.7629759356778227,0.30592031228778116
