Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
-0.23532906935422762,-0.22477680695067245,-2.5688178009709057,-4.5257327071172035,-0.017681702952124272,0.709551575626016,0.6803801360751802,0.13854948047761556
