Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.08694577078381663,-0.005747220227799893,0.48976945833464786,-0.05374476651523368,0.0045585240052627525,0.24700451429344553,0.2178995393123471,0.12898389413949404
