Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.077582128823998,-0.019243431961423668,0.429592169594528,-0.16984418146302974,0.004987429398360756,0.23059798876716944,0.22777627587096233,0.2667689514683953
