Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.05336154934331296,-0.10388522768914539,0.5213050714040782,-1.640837996361054,0.009012397016696965,0.14887991314603716,0.32570830700355197,0.4541419510901698
