Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.1312876426476245,-0.06620577324043755,1.8666129576251351,-0.5596296661124618,0.004645916799254699,0.084968800976446,0.31042127293579785,0.01814028009350054
