Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.0080009786885758,0.014848279706781098,1.3827749360118136,0.08849145102733791,0.0037901054946671217,0.006442238577583765,0.2943962337885945,0.12924001655869394
