Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.12308334730747986,0.024705660751209422,2.1423228940722097,0.3311920461683615,0.006084013132607156,0.07003621939257872,0.126576325461585,0.051895373826741
