Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.12710265346942493,-0.09991418170000363,1.6828539646411864,-0.8849125943820355,0.003623284998318565,0.08875394551871502,0.3321335880516463,0.01728538752080345
