time,pnl,benchmark_ret,cum_pnl,cum_benchmark_ret,excess_ret,cum_excess_ret,turnover
2018-01-22,0.00035283974078685707,0.010555067633289283,-0.009756436638992711,0.06973573435563729,-0.010202227892502426,-0.07949217099463,0.6190354492353851
2018-01-23,0.0015027272402678687,0.001658000150051464,-0.008253709398724843,0.07139373450568876,-0.00015527290978359538,-0.0796474439044136,0.7383891794542379
2018-01-24,-0.0010753084177822167,-0.005666719908068885,-0.00932901781650706,0.06572701459761987,0.004591411490286668,-0.07505603241412694,0.6234703247720824
2018-01-25,0.006434635836263594,0.0037090134316848378,-0.002894381980243466,0.06943602802930471,0.0027256224045787564,-0.07233041000954818,0.7227221309242909
2018-01-26,0.0060131941436994425,-0.018261154524616074,0.0031188121634559765,0.051174873504688634,0.024274348668315515,-0.04805606134123266,0.6115992423214599
2018-01-29,-0.010594190376091328,-0.010730496768857734,-0.007475378212635352,0.0404443767358309,0.00013630639276640544,-0.04791975494846625,0.5894320447703749
2018-01-30,0.0058823636917177645,0.004640537717204296,-0.001593014520917587,0.045084914453035196,0.0012418259745134684,-0.04667792897395279,0.6915480108897533
2018-01-31,0.0028685079588011675,-0.007040985851739734,0.0012754934378835805,0.03804392860129546,0.009909493810540902,-0.03676843516341188,0.7350845454452334
2018-02-01,0.01160728850810872,0.005949157411450301,0.012882781945992301,0.04399308601274576,0.005658131096658419,-0.031110304066753462,0.8787055889948663
2018-02-02,0.006214594480866299,0.0006819592467284252,0.0190973764268586,0.04467504525947419,0.005532635234137874,-0.02557766883261559,0.7579803973176004
2018-02-05,0.014023862418966129,-0.02974464187543724,0.03312123884582473,0.01493040338403695,0.04376850429440337,0.018190835461787777,0.46598559204915896
2018-02-06,-0.015369087624530783,-0.02400012904596771,0.017752151221293942,-0.009069725661930761,0.008631041421436928,0.026821876883224703,0.47014374941610315
2018-02-07,-0.02704022701932273,-0.009538004279120216,-0.009288075798028789,-0.018607729941050977,-0.017502222740202515,0.009319654143022188,0.5114446603323841
2018-02-08,-0.0015057561543742849,-0.04365930862233469,-0.010793831952403073,-0.06226703856338567,0.0421535524679604,0.05147320661098259,0.6190895042375885
2018-02-09,-0.00259221037811637,0.012793720614961757,-0.013386042330519442,-0.04947331794842391,-0.015385930993078126,0.036087275617904466,0.8551199327251937
2018-02-12,-0.0069221718237065764,0.011635533790549601,-0.02030821415422602,-0.03783778415787431,-0.018557705614256178,0.01752957000364829,0.6839099929749549
2018-02-13,-0.002581237448394566,0.007928830690541844,-0.022889451602620584,-0.029908953467332466,-0.01051006813893641,0.007019501864711883,0.5216118975075762
2018-02-14,-0.004760980893774834,0.02139110648745124,-0.027650432496395417,-0.008517846979881227,-0.026152087381226072,-0.01913258551651419,0.5794406130584752
2018-02-22,8.5983190489528e-05,0.004518988971263127,-0.02756444930590589,-0.0039988580086181,-0.004433005780773599,-0.02356559129728779,0.5480885413004036
2018-02-23,-0.004221689388966518,0.011558748057687751,-0.03178613869487241,0.007559890049069651,-0.01578043744665427,-0.03934602874394206,0.5579048155362617
2018-02-26,-0.013747056150352805,-0.014537396383490275,-0.045533194845225215,-0.0069775063344206245,0.0007903402331374699,-0.03855568851080459,0.7435708395828657
2018-02-27,-0.003107794855637969,-0.00874451997160719,-0.04864098970086318,-0.015722026306027814,0.005636725115969221,-0.03291896339483537,0.6023131833270846
2018-02-28,0.0026123645870701133,0.006303912356163011,-0.04602862511379307,-0.009418113949864804,-0.0036915477690928973,-0.036610511163928265,0.7956302020475831
2018-03-01,-0.0013383534582658116,-0.0080900840894369,-0.04736697857205888,-0.017508198039301703,0.0067517306311710885,-0.02985878053275718,0.6630172299060142
2018-03-02,0.004948299439115499,0.00040724082709076015,-0.042418679132943386,-0.017100957212210943,0.004541058612024739,-0.025317721920732443,0.5498124822431392
2018-03-05,-0.007357518396793356,0.011990181521049692,-0.04977619752973674,-0.005110775691161251,-0.019347699917843048,-0.04466542183857549,0.46740970969545903
2018-03-06,0.00328938166092033,-0.007382557088824626,-0.04648681586881641,-0.012493332779985877,0.010671938749744956,-0.03399348308883053,0.5411069662963031
2018-03-07,0.0006680652643663366,0.010092572670490796,-0.04581875060445007,-0.0024007601094950815,-0.009424507406124459,-0.04341799049495499,0.7847212186015147
2018-03-08,-0.0033671112365794334,0.007638278759687367,-0.04918586184102951,0.0052375186501922855,-0.0110053899962668,-0.05442338049122179,0.8684005526188311
2018-03-09,-0.006602856084639977,0.004565279179010062,-0.05578871792566949,0.009802797829202348,-0.011168135263650038,-0.06559151575487183,0.6717469820490792
2018-03-12,-0.00899692013376965,-0.008860809074242582,-0.06478563805943914,0.0009419887549597661,-0.00013611105952706856,-0.0657276268143989,0.7483504249747669
2018-03-13,0.0015862138324915394,-0.004386897853567717,-0.0631994242269476,-0.003444909098607951,0.005973111686059257,-0.05975451512833965,0.6900960145940741
2018-03-14,0.0028296799147672263,0.0055861530491974065,-0.060369744312180375,0.0021412439505894554,-0.0027564731344301803,-0.06251098826276982,0.8913664139502309
2018-03-15,-0.002158501185951088,-0.009749156445165497,-0.06252824549813146,-0.007607912494576041,0.007590655259214409,-0.05492033300355542,0.7424917386778673
2018-03-16,0.0025784500908944204,0.004384713058696477,-0.05994979540723704,-0.0032231994358795646,-0.0018062629678020563,-0.05672659597135748,0.6546184842137157
2018-03-19,-0.003002604348026097,0.0008479441996449566,-0.06295239975526314,-0.002375255236234608,-0.0038505485476710536,-0.06057714451902853,0.7230249055458534
2018-03-20,-0.005195413785189652,-0.004092499326107557,-0.0681478135404528,-0.006467754562342165,-0.0011029144590820952,-0.06168005897811063,0.6992211268174294
2018-03-21,-0.0034130700058698704,-0.010072895332033482,-0.07156088354632266,-0.016540649894375647,0.006659825326163612,-0.05502023365194701,0.5554141500725607
2018-03-22,0.017281373288348358,-0.029127448913337517,-0.0542795102579743,-0.045668098807713164,0.04640882220168588,-0.008611411450261133,0.6403324777183772
2018-03-23,-0.006282335977503086,-0.006433689934372211,-0.06056184623547738,-0.052101788742085375,0.00015135395686912464,-0.008460057493392008,0.6917648453577785
2018-03-26,-0.010096643553531815,0.008565484584295291,-0.0706584897890092,-0.043536304157790084,-0.018662128137827104,-0.027122185631219112,0.7967456042262417
2018-03-27,0.0026623863803187696,-0.01819378238250735,-0.06799610340869043,-0.061730086540297435,0.02085616876282612,-0.006266016868392996,0.5529835812297638
2018-03-28,-0.011838991590883748,0.013270417637118115,-0.07983509499957418,-0.04845966890317932,-0.025109409228001863,-0.03137542609639486,0.5271236287648701
2018-03-29,0.004439075343890465,0.0011415780226027294,-0.07539601965568371,-0.04731809088057659,0.003297497321287736,-0.02807792877510712,0.5199062258297185
2018-03-30,0.0028007244076064513,-0.0029744865642822305,-0.07259529524807726,-0.05029257744485882,0.005775210971888682,-0.022302717803218436,0.5881813039435727
2018-04-02,0.0034491744154698566,-0.006307426576041664,-0.0691461208326074,-0.056600004020900485,0.00975660099151152,-0.01254611681170692,0.9902013611954673
2018-04-03,-0.003490357865513809,-0.001974022241025608,-0.07263647869812122,-0.05857402626192609,-0.001516335624488201,-0.014062452436195125,0.6026112672993589
2018-04-04,-0.002485550615344661,-0.0005016482322801608,-0.07512202931346589,-0.059075674494206254,-0.0019839023830645003,-0.01604635481925963,0.5575934670697078
2018-04-09,-0.007179557117419346,0.019086112963933033,-0.08230158643088523,-0.03998956153027322,-0.02626567008135238,-0.042312024900612005,0.5193423541782095
2018-04-10,0.0021463513769956477,0.0028403748931378203,-0.08015523505388958,-0.0371491866371354,-0.0006940235161421726,-0.04300604841675418,0.6958384441555929
2018-04-11,0.0006893199814421282,-0.01013358356897065,-0.07946591507244745,-0.04728277020610605,0.010822903550412778,-0.0321831448663414,0.7864692962309084
2018-04-12,-0.0020354643433280707,-0.007076446381221402,-0.08150137941577552,-0.05435921658732745,0.005040982037893331,-0.02714216282844807,0.7226477577317492
2018-04-13,-0.004039295522482121,-0.01621942868599291,-0.08554067493825765,-0.07057864527332036,0.012180133163510787,-0.014962029664937287,0.6128052447653131
2018-04-16,-0.003744086546566542,-0.015937291751860982,-0.08928476148482418,-0.08651593702518134,0.01219320520529444,-0.0027688244596428407,0.5848439389881867
2018-04-17,-0.001704883763312424,0.0046948802891417785,-0.0909896452481366,-0.08182105673603957,-0.006399764052454203,-0.009168588512097037,0.7597170360072297
2018-04-18,-0.008167696956040046,0.012024491273145088,-0.09915734220417664,-0.06979656546289448,-0.020192188229185136,-0.029360776741282166,0.7463542585900824
2018-04-19,-0.0029513153668338592,-0.013466660173614642,-0.10210865757101051,-0.08326322563650912,0.010515344806780782,-0.01884543193450139,0.6302761654783777
2018-04-20,-0.001319835432646454,0.0014537717880074297,-0.10342849300365696,-0.08180945384850169,-0.0027736072206538836,-0.02161903915515527,0.6523614015485126
2018-04-23,-0.005534497894946838,0.020280532927161588,-0.1089629908986038,-0.0615289209213401,-0.025815030822108426,-0.047434069977263696,0.6633734895120819
2018-04-24,-0.003994394732184225,-0.0038547319910833266,-0.11295738563078803,-0.06538365291242343,-0.00013966274110089813,-0.0475737327183646,0.7179291786758071
2018-04-25,0.0004372570799287269,-0.019305850651457845,-0.1125201285508593,-0.08468950356388127,0.019743107731386572,-0.027830624986978025,0.5987770917466211
2018-04-26,-0.003798843798691421,0.0003680329656816639,-0.11631897234955071,-0.08432147059819961,-0.004166876764373085,-0.031997501751351104,0.5777608134271257
2018-04-27,-0.004483729344609537,0.0018003009068543463,-0.12080270169416026,-0.08252116969134526,-0.006284030251463883,-0.03828153200281499,0.6641646156874232
2018-05-02,0.0005633649655248007,0.007769094085043449,-0.12023933672863546,-0.07475207560630182,-0.007205729119518648,-0.045487261122333644,0.7016872448251036
2018-05-03,0.0011786628861122613,-0.004863375613936682,-0.1190606738425232,-0.0796154512202385,0.006042038500048944,-0.0394452226222847,0.7470691811531108
2018-05-04,-0.004628151836480508,0.01566368667111462,-0.1236888256790037,-0.06395176454912388,-0.020291838507595125,-0.05973706112987982,0.4309223748877212
2018-05-07,-0.007807047990480061,0.011536438632791857,-0.13149587366948376,-0.05241532591633202,-0.019343486623271917,-0.07908054775315174,0.4446321676040225
2018-05-08,0.00124753873185853,-0.001822254450580374,-0.13024833493762522,-0.0542375803669124,0.0030697931824389037,-0.07601075457071282,0.5626998152689737
2018-05-09,0.0016694589199194461,0.005522797441368965,-0.12857887601770576,-0.04871478292554343,-0.003853338521449519,-0.07986409309216233,0.641774365216224
2018-05-10,-0.0020619701853566283,-0.005206932671784514,-0.13064084620306238,-0.053921715597327946,0.003144962486427886,-0.07671913060573443,0.6891921105906446
2018-05-11,-0.0011509205899847773,0.009368966893456232,-0.13179176679304716,-0.044552748703871714,-0.01051988748344101,-0.08723901808917545,0.7112056245247792
2018-05-14,-0.004232964074515225,0.00377977251568673,-0.1360247308675624,-0.040772976188184984,-0.008012736590201956,-0.09525175467937741,0.6923163107935986
2018-05-15,-0.008497271263691403,-0.007996341211462976,-0.1445220021312538,-0.04876931739964796,-0.0005009300522284266,-0.09575268473160584,0.6904175140540183
2018-05-16,-0.0010666791610209115,-0.007424009895567352,-0.1455886812922747,-0.05619332729521531,0.006357330734546441,-0.08939535399705939,0.7227471257897563
2018-05-17,-0.00023990525100008638,0.01004577146198038,-0.1458285865432748,-0.04614755583323493,-0.010285676712980465,-0.09968103071003986,0.6850694088987634
2018-05-18,-0.010520984323979722,0.004646657012846944,-0.1563495708672545,-0.04150089882038799,-0.015167641336826666,-0.11484867204686652,0.7004675189314988
2018-05-21,0.0036398418706276242,-0.0038413578119840253,-0.15270972899662688,-0.04534225663237201,0.0074811996826116495,-0.10736747236425487,0.7111345734108355
2018-05-22,0.0032393055467982677,-0.013304407802632312,-0.1494704234498286,-0.058646664435004325,0.01654371334943058,-0.09082375901482428,0.7921966222696293
2018-05-23,0.006088082716274328,-0.007124793028527421,-0.14338234073355427,-0.06577145746353175,0.013212875744801749,-0.07761088327002252,0.6363322064242558
2018-05-24,0.0015897198830271124,-0.0028046589979879855,-0.14179262085052716,-0.06857611646151973,0.004394378881015098,-0.07321650438900743,0.6847759231844215
2018-05-25,-0.005088757055226455,0.004382341779967547,-0.14688137790575362,-0.06419377468155218,-0.009471098835194001,-0.08268760322420143,0.5759367271336581
2018-05-28,0.0011660234710597277,-0.0076600005207581034,-0.14571535443469388,-0.07185377520231029,0.008826023991817832,-0.0738615792323836,0.6490773110946444
2018-05-29,0.005505506031153866,-0.02142577272682189,-0.14020984840354,-0.09327954792913218,0.026931278757975755,-0.04693030047440783,0.7012078574748092
2018-05-30,0.0033158941640341576,0.020996291447039184,-0.13689395423950584,-0.072283256482093,-0.017680397283005026,-0.06461069775741285,0.6480360008602798
2018-05-31,-0.005264344390231766,-0.008394858995771415,-0.1421582986297376,-0.08067811547786441,0.003130514605539649,-0.0614801831518732,0.6560083656487745
2018-06-01,0.010299672539725755,0.009762068524333145,-0.13185862609001187,-0.07091604695353126,0.0005376040153926096,-0.0609425791364806,0.520786575872574
2018-06-04,-0.001912111454739994,0.00986257053479811,-0.13377073754475186,-0.061053476418733155,-0.011774681989538103,-0.0727172611260187,0.5611004786027755
2018-06-05,-0.003129610952704521,-0.0020735774010915975,-0.1369003484974564,-0.06312705381982475,-0.0010560335516129234,-0.07377329467763163,0.5261336934523411
2018-06-06,-0.002127117153343781,-0.0016531039804768,-0.13902746565080018,-0.06478015780030155,-0.00047401317286698084,-0.07424730785049863,0.5213962208188179
2018-06-07,0.005589133397543037,-0.013506816165262947,-0.13343833225325713,-0.0782869739655645,0.019095949562805983,-0.05515135828769263,0.7437462065448771
2018-06-08,-0.009709772423151403,9.680409323564731e-05,-0.14314810467640854,-0.07819016987232885,-0.00980657651638705,-0.06495793480407969,0.7204164106369039
2018-06-11,0.013118335265769273,0.012088496316527753,-0.13002976941063926,-0.0661016735558011,0.0010298389492415204,-0.06392809585483816,0.6547456287470389
2018-06-12,-0.001273079260120192,-0.009880000269046008,-0.13130284867075945,-0.0759816738248471,0.008606921008925815,-0.05532117484591234,0.6997064732666431
2018-06-13,-0.00017524219015847153,-0.003960382046997779,-0.1314780908609179,-0.07994205587184489,0.0037851398568393077,-0.051536034989073026,0.5232277824679312
2018-06-14,0.004734362019881505,-0.005296207802437891,-0.1267437288410364,-0.08523826367428278,0.010030569822319396,-0.04150546516675363,0.6307845277016568
2018-06-15,0.02520870165628443,-0.03588866968864046,-0.10153502718475198,-0.12112693336292324,0.06109737134492489,0.01959190617817126,0.49936885582886886
2018-06-19,-0.0030445379337271637,0.003948707988639555,-0.10457956511847914,-0.11717822537428368,-0.006993245922366718,0.012598660255804542,0.5941330499641437
2018-06-20,0.001146137069701834,-0.01175337238257157,-0.10343342804877731,-0.12893159775685525,0.012899509452273403,0.025498169708077945,0.7549931557897928
2018-06-21,-0.013792563730469902,0.004426524475494631,-0.11722599177924721,-0.12450507328136062,-0.01821908820596453,0.007279081502113413,0.4017424817445055
2018-06-22,-0.007551831081625414,-0.013509570140914917,-0.12477782286087262,-0.13801464342227554,0.005957739059289503,0.01323682056140292,0.4519911736581335
2018-06-25,-0.009056159762817059,-0.008282112309728973,-0.13383398262368967,-0.1462967557320045,-0.0007740474530880861,0.01246277310831484,0.39548694010627317
2018-06-26,-0.0027296470482107036,-0.020557308516140793,-0.1365636296719004,-0.1668540642481453,0.01782766146793009,0.030290434576244918,0.5185955071847105
2018-06-27,0.004551181593700144,-0.010384432360433848,-0.13201244807820026,-0.17723849660857915,0.014935613954133993,0.0452260485303789,1.017772092947283
2018-06-28,0.007460665285411125,0.02522561441104365,-0.12455178279278913,-0.1520128821975355,-0.017764949125632527,0.027461099404746378,0.5838563212157033
2018-06-29,0.009501744174430182,-0.02978149563495691,-0.11505003861835894,-0.18179437783249242,0.0392832398093871,0.06674433921413347,0.6496765620375022
2018-07-02,0.0073586884585105285,0.00038616779322175887,-0.10769135015984842,-0.18140821003927066,0.00697252066528877,0.07371685987942224,0.37091688602377576
2018-07-03,-0.0034761726236398277,-0.013445534255076552,-0.11116752278348825,-0.1948537442943472,0.009969361631436725,0.08368622151085896,0.5325884259649709
2018-07-04,-0.008354976935626996,-0.00635516946970327,-0.11952249971911524,-0.20120891376405048,-0.001999807465923726,0.08168641404493523,0.5193955662383202
2018-07-05,-0.002760981342053004,0.006763975114381537,-0.12228348106116825,-0.19444493864966894,-0.00952495645643454,0.07216145758850069,0.5623815132006194
2018-07-06,-0.005955901361985205,0.027568210351745392,-0.12823938242315347,-0.16687672829792355,-0.0335241117137306,0.03863734587477008,0.7377217884619781
2018-07-09,-0.0060241151418824555,0.0024057068966722994,-0.13426349756503592,-0.16447102140125125,-0.008429822038554755,0.030207523836215333,0.5767553086652288
2018-07-10,0.0034954018828459534,-0.01745074265810409,-0.13076809568218997,-0.18192176405935534,0.020946144540950045,0.05115366837716537,0.5824439774363778
2018-07-11,-0.006006986025600163,0.021348066686149636,-0.13677508170779012,-0.1605736973732057,-0.0273550527117498,0.02379861566541558,0.6983969978784444
2018-07-12,0.0008458566107705292,0.003336459761953847,-0.1359292250970196,-0.15723723761125186,-0.002490603151183318,0.021308012514232255,0.6021892233943931
2018-07-13,-9.589138709203705e-05,-0.005916589790700755,-0.13602511648411164,-0.1631538274019526,0.005820698403608718,0.02712871091784097,0.7476774799811435
2018-07-16,-0.0025090245672183364,-0.006561815276597827,-0.13853414105132997,-0.16971564267855044,0.00405279070937949,0.03118150162722047,0.6631011898876772
2018-07-17,0.0005783486883029971,-0.0052479083337750865,-0.13795579236302696,-0.17496355101232552,0.005826257022078084,0.03700775864929856,0.6555607776509313
2018-07-18,0.007621121226440066,-0.0008687595920040536,-0.1303346711365869,-0.17583231060432958,0.00848988081844412,0.045497639467742684,0.6325447023782567
2018-07-19,0.001825658154964139,0.018653507624932786,-0.12850901298162276,-0.1571788029793968,-0.016827849469968646,0.02866978999777403,0.6713017327333709
2018-07-20,-0.0057073323451167475,0.009362702980466153,-0.1342163453267395,-0.14781609999893064,-0.0150700353255829,0.013599754672191128,0.7427857907835282
2018-07-23,-0.004051136002795961,0.01574587478062739,-0.13826748132953548,-0.13207022521830325,-0.01979701078342335,-0.00619725611123223,0.6412505457454176
2018-07-24,0.0009472319586178449,-0.0011044133388491417,-0.13732024937091764,-0.1331746385571524,0.0020516452974669868,-0.004145610813765244,0.719209094942786
2018-07-25,-0.0009449747460948071,-0.011669126743321101,-0.13826522411701245,-0.1448437653004735,0.010724151997226294,0.006578541183461045,0.7095174657663146
2018-07-26,0.0064533951229542585,-0.004256119360411148,-0.1318118289940582,-0.14909988466088464,0.010709514483365407,0.017288055666826452,0.5010177052715514
2018-07-27,0.006974796839693078,-0.0017473661043378996,-0.1248370321543651,-0.15084725076522254,0.008722162944030977,0.026010218610857436,0.6481349315488014
2018-07-30,-0.0011311522158020178,0.0007329722151094842,-0.12596818437016713,-0.15011427855011306,-0.001864124430911502,0.024146094179945926,0.5632884498692347
2018-07-31,-0.000758558048150211,-0.020178185264418502,-0.12672674241831733,-0.17029246381453156,0.01941962721626829,0.04356572139621423,0.7120149208687632
2018-08-01,0.008849603566289062,-0.022419953564654094,-0.11787713885202827,-0.19271241737918565,0.031269557130943156,0.07483527852715738,0.7797015961774595
2018-08-02,0.009237351720297675,-0.01665368630174946,-0.1086397871317306,-0.2093661036809351,0.025891038022047133,0.10072631654920451,0.756400573671949
2018-08-03,-0.0023604613473189005,-0.012752920340904694,-0.1110002484790495,-0.2221190240218398,0.010392458993585794,0.1111187755427903,0.7379478805973568
2018-08-06,0.0015120227516091309,0.028786887488765345,-0.10948822572744038,-0.19333213653307446,-0.027274864737156214,0.08384391080563408,0.5963955339038508
2018-08-07,0.004633475725238907,-0.016268182662861008,-0.10485475000220147,-0.20960031919593547,0.020901658388099917,0.104745569193734,0.6766464940376603
2018-08-08,-0.005722494529125683,0.0247395926784737,-0.11057724453132715,-0.18486072651746177,-0.03046208720759938,0.07428348198613462,0.5057193353287744
2018-08-09,-0.006116615021919986,0.0022019108237305574,-0.11669385955324714,-0.1826588156937312,-0.008318525845650543,0.06596495614048407,0.5733930258430681
2018-08-10,-0.0022754470296328087,-0.004319128317774812,-0.11896930658287995,-0.18697794401150603,0.002043681288142003,0.06800863742862608,0.5684106002752104
2018-08-13,-0.003523460346692442,-0.005154450445882475,-0.1224927669295724,-0.1921323944573885,0.0016309900991900326,0.0696396275278161,0.7349107461402165
2018-08-14,0.00033088868913580755,-0.024288977832753744,-0.12216187824043659,-0.21642137229014224,0.024619866521889553,0.09425949404970566,0.8044470589827282
2018-08-15,0.00783380551108202,-0.00464275093493427,-0.11432807272935457,-0.22106412322507651,0.01247655644601629,0.10673605049572195,0.645857234574717
2018-08-16,-0.0015359182210029473,-0.014480820124351368,-0.11586399095035751,-0.23554494334942788,0.01294490190334842,0.11968095239907037,0.6759435691253939
2018-08-17,0.0030321346574512403,0.01158416995345668,-0.11283185629290628,-0.2239607733959712,-0.00855203529600544,0.11112891710306493,0.651745891226713
2018-08-20,-0.006376840912725414,0.018016869678191938,-0.1192086972056317,-0.20594390371777926,-0.024393710590917352,0.08673520651214757,0.6583962048140317
2018-08-21,-0.0014386056905765035,-0.005635438427251671,-0.1206473028962082,-0.21157934214503094,0.004196832736675168,0.09093203924882273,0.6738233503090194
2018-08-22,-0.00172045283058778,0.0036425013299030695,-0.12236775572679598,-0.20793684081512787,-0.005362954160490849,0.08556908508833189,0.6068454926763438
2018-08-23,-0.002458540038388178,0.0015978068336170992,-0.12482629576518416,-0.20633903398151077,-0.004056346872005278,0.08151273821632661,0.5296031813730965
2018-08-24,0.00046847470947049535,0.024136616700973335,-0.12435782105571366,-0.18220241728053743,-0.02366814199150284,0.05784459622482377,0.5460829406385214
2018-08-27,-0.0023405813454033257,-0.0018813699732636024,-0.126698402401117,-0.18408378725380103,-0.0004592113721397233,0.057385384852684046,0.6897784298397552
2018-08-28,-0.001136922917730536,-0.004006904633943265,-0.12783532531884753,-0.1880906918877443,0.0028699817162127286,0.06025536656889677,0.7287676162894496
2018-08-29,0.0011273329017741683,-0.01053175341797008,-0.12670799241707337,-0.19862244530571438,0.011659086319744248,0.07191445288864101,0.6788542832166742
2018-08-30,0.0036307333055756613,-0.004963096659931665,-0.12307725911149771,-0.20358554196564604,0.008593829965507326,0.08050828285414834,0.5366209885101247
2018-08-31,0.0023193691087064466,-0.003809552225103374,-0.12075789000279126,-0.20739509419074942,0.006128921333809821,0.08663720418795816,0.568866976070156
2018-09-03,0.0024720115127971807,0.012586269027629271,-0.11828587848999408,-0.19480882516312015,-0.01011425751483209,0.07652294667312606,0.6176084706765201
2018-09-04,-0.00018221611346209114,-0.019741502466816385,-0.11846809460345617,-0.21455032762993653,0.019559286353354292,0.09608223302648036,0.679120002623104
2018-09-05,0.0037859073935787063,-0.010748550903441512,-0.11468218720987747,-0.22529887853337804,0.014534458297020218,0.11061669132350058,0.530040297353655
2018-09-06,-0.003347624615124301,0.004514324453854357,-0.11802981182500177,-0.2207845540795237,-0.007861949068978658,0.10275474225452191,0.564644476591747
2018-09-07,0.004605231705144865,-0.014621589994254336,-0.11342458011985691,-0.23540614407377802,0.0192268216993992,0.12198156395392111,0.6002337460504232
2018-09-10,0.0030875376321089134,-0.0018147653586506607,-0.110337042487748,-0.23722090943242868,0.004902302990759574,0.12688386694468068,0.7048046025493556
2018-09-11,-0.0005281719921307006,-0.0069050955411853465,-0.11086521447987871,-0.24412600497361403,0.006376923549054646,0.13326079049373532,0.7069896183894528
2018-09-12,-0.0006193646051722346,0.0107295932847844,-0.11148457908505094,-0.23339641168882963,-0.011348957889956634,0.12191183260377869,0.5322202898872239
2018-09-13,-0.0005269086615794987,0.001705292269754466,-0.11201148774663043,-0.23169111941907516,-0.0022322009313339645,0.11967963167244473,0.5726303672024861
2018-09-14,0.005772511122325549,-0.011530367347315718,-0.10623897662430488,-0.24322148676639088,0.017302878469641268,0.136982510142086,0.584218491020857
2018-09-17,-0.005163982030939898,0.019928361018324736,-0.11140295865524479,-0.22329312574806615,-0.025092343049264634,0.11189016709282136,0.5543768529735906
2018-09-18,-0.001584265515498209,0.013081608972486336,-0.112987224170743,-0.2102115167755798,-0.014665874487984546,0.09722429260483681,0.6167736501888307
2018-09-19,-0.0013238002333777765,-0.0007116531927824354,-0.11431102440412078,-0.21092316996836225,-0.0006121470405953411,0.09661214556424147,0.6690507381259132
2018-09-20,0.004860840542996425,0.029868491139865228,-0.10945018386112434,-0.18105467882849702,-0.025007650596868804,0.07160449496737267,0.61390606999188
2018-09-21,-0.0031606032876613727,-0.009036877438513002,-0.11261078714878572,-0.19009155626701002,0.00587627415085163,0.0774807691182243,0.5794605579483469
2018-09-25,0.0023885897142682357,0.011015779730179531,-0.11022219743451749,-0.1790757765368305,-0.008627190015911296,0.068853579102313,0.6862690824354085
2018-09-26,0.0011912977622954922,-0.004002772455734771,-0.10903089967222199,-0.18307854899256526,0.005194070218030263,0.07404764932034327,0.7269247430314164
2018-09-27,-3.0428331052147312e-05,0.010310630317833969,-0.10906132800327413,-0.1727679186747313,-0.010341058648886115,0.06370659067145716,0.6622483024627827
2018-09-28,-0.0071879056058612835,-0.04398072704604594,-0.11624923360913542,-0.21674864572077723,0.036792821440184656,0.10049941211164182,0.6876042544832605
2018-10-08,-0.0007501993854605443,-0.0006712273209341646,-0.11699943299459596,-0.2174198730417114,-7.897206452637975e-05,0.10042044004711544,0.5399749066682878
2018-10-09,0.001257422744656898,-0.0021590537046343172,-0.11574201024993906,-0.21957892674634572,0.0034164764492912152,0.10383691649640665,1.051227177151358
2018-10-10,0.019547150344247304,-0.049179746951176995,-0.09619485990569177,-0.2687586736975227,0.0687268972954243,0.17256381379183094,0.6613900662209447
2018-10-11,0.00500764972655514,0.014809955846793343,-0.09118721017913663,-0.25394871785072937,-0.009802306120238203,0.16276150767159275,0.6133192285979784
