Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
-0.19725690019333283,-0.18669627706945807,-3.1767562581750397,-1.7474517757967765,-0.012198172961614295,0.551157868126071,0.5551174678092953,0.47420832046678335
