Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.01566636642456207,-0.17012307769682106,0.2045586361306194,-1.1209666191097098,0.002267826998195577,0.12510476899419057,0.4553584738452449,0.04902461979148528
