time,1,2,3,4,5,6,7,8,9,10
2018-01-08,-0.001946059191424261,-0.0013605575299832301,-0.0003778284143866142,-0.0013653961639278284,-0.0016340176236372083,-0.001681750492648783,0.00019923512954029356,-0.0002258762698789827,0.0009863789111149166,0.00012959770773833908
2018-01-09,-0.003086874148961987,-0.006852338613536087,-0.00768119115528172,-0.007714348134971849,-0.00804634697357255,-0.009904251334821371,-0.009066754670163447,-0.009472719276653567,-0.007426520279436946,-0.011929348263873799
2018-01-10,-0.0007401413809300275,0.003136568312853105,0.0036736720014028845,0.006137106736339469,0.006441169445915966,0.007763439006972883,0.008676596259348723,0.007944014184698018,0.01077819868100187,0.00705397183702845
2018-01-11,-0.004475663444892619,-0.00488964592382181,-0.004752379010552073,-0.0027116353641290164,-0.0034116838835803937,-0.005310020919390119,-0.004659356562641816,-0.005540076341640497,-0.005833444708829719,-0.008485479722839142
2018-01-12,-0.02357855040046162,-0.027099714571993685,-0.026119104552535667,-0.028794380611857698,-0.029172917032390437,-0.02463794514083525,-0.025405412458260713,-0.027370068481804583,-0.02999747034883392,-0.03273380859026064
2018-01-15,0.008676148304442003,0.00740993031908093,0.009379475504105204,0.005974694370028482,0.006708438952885542,0.0052110400994555455,0.007494507833071543,0.00644599889152179,0.004335019275660417,0.005408588637546545
2018-01-16,-0.013807711907323366,-0.002067835388804901,0.001941023046201513,0.001507639940162689,0.0019978928089329196,0.003204384135591831,0.0054587196379547644,0.0013273720648327122,0.0049742586975541426,0.0002788359880240348
2018-01-17,0.001911498272111371,0.0035558461062554984,0.0029281437171592415,0.003133884966605959,0.003889652835622197,0.0019776376998534477,0.004472390070073881,0.0031591103949357917,-2.8115912703698038e-05,-0.00451020517292189
2018-01-18,-0.001336615137232302,-0.00112879888918924,-0.0032142704965641925,-0.000984410936455722,-0.0012531472163167957,-0.001274996732586977,0.0013476542097575624,-0.0005626468482543831,-0.0015249156791101429,-0.0027448224201543194
2018-01-19,0.004470120720763388,0.00665954560796314,0.008596996559209065,0.008251142768156675,0.00851936672898182,0.0073785809581559236,0.008544004142567918,0.007308723743828888,0.008006334517940411,0.008798266028572335
2018-01-22,0.0001152284684766044,0.003493765766452583,0.0020633878530140013,0.0015334205992413518,0.0007266122834101217,0.003210319821645551,0.002511932031549297,-0.00021052143800101285,0.003962166134098511,0.0012519636423893267
2018-01-23,0.004617228863482217,0.005104451932552643,0.006436868252300015,0.006086286876207677,0.00830046331111871,0.006564673163117265,0.006136212817098361,0.0072337565612773476,0.00926874303221172,0.005047360912675956
2018-01-24,-0.008069029937054434,-0.002769637398180935,-0.00300908015999067,-0.0024536149575291534,-0.001718910106341916,0.0008562001212206799,0.0009983596827160802,-0.000527674211329202,-0.0028004237824150874,-0.0020269530626693525
