Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.10548991858325182,-0.023004162083045534,1.480272016292484,-0.295582113471143,0.010271176843261108,0.08651842677412339,0.22159238116229196,0.13175051713113983
