Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.04857473778296737,0.01069226998940532,1.688658233233653,0.05882432072966112,0.008501756996421259,0.02742956157231405,0.41361919070328934,0.02222223072370763
