Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.1951701223028857,-0.03883932331292648,2.5908423294921734,-0.2877794920898493,0.016173453395153345,0.06305641465772388,0.31137909347839743,0.0967174009773545
