Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
-0.027537547296916078,-0.04133280402440942,-0.6166510115489511,-0.2736528163835175,-0.0037028274273305747,0.11109039785268258,0.40513317561165235,0.021541820967679412
