Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
-0.0031919939308541257,-0.09472003623195258,-0.31142430997176057,-0.6253061054555642,0.0008508437703307594,0.029300071329360928,0.4751810561100456,0.02168918436026159
