Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.12364292730850275,-0.06788373600924798,1.8093268860200216,-0.5783922218295372,0.004663330844968239,0.08059931130372454,0.3150668843567474,0.018115001933424833
