Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.09592831536678952,-0.016116208092626143,2.8036320521782883,-0.1687375405544264,0.006330162457106965,0.03319289542823803,0.20375358807058785,0.655253455759876
