Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
-0.08481337948076945,-0.13181897745006585,-0.83728409000889,-3.1502331576574627,-0.004710547528212472,0.2952605891988326,0.3571902783663558,0.04776142699575083
