Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.3911498683026524,0.07570516322437526,3.4974706315106543,0.7063274200135872,0.020199009117527197,0.09522981222648874,0.1325334205519251,0.07485722678944777
