time,pnl,long_pnl,benchmark_ret,cum_pnl,cum_long_pnl,cum_benchmark_ret,excess_ret,cum_excess_ret,turnover
2018-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-30,-0.00663050958451168,-0.029260051957860682,-0.0058092172982445,-0.00663050958451168,-0.029260051957860682,-0.0058092172982445,-0.02345083465961618,-0.02345083465961618,1.0
2018-01-31,-0.0068228236468412485,-0.04742066835225173,-0.0163677791574413,-0.013453333231352928,-0.07668072031011242,-0.0221769964556858,-0.03105288919481043,-0.05450372385442662,0.9880596132131934
2018-02-01,0.007955324991896192,-0.005374937887841044,0.0027738549244159,-0.005498008239456736,-0.08205565819795346,-0.0194031415312699,-0.008148792812256944,-0.06265251666668356,1.1026050972125812
2018-02-02,0.0006940686861738146,-0.007345176216208977,0.0035602970865158,-0.004803939553282921,-0.08940083441416244,-0.015842844444754096,-0.010905473302724778,-0.07355798996940835,0.9889307186908628
2018-02-05,-0.01514848224050646,-0.06505527269784692,-0.0394024738641026,-0.01995242179378938,-0.15445610711200936,-0.0552453183088567,-0.025652798833744314,-0.09921078880315265,0.9485703961382517
2018-02-06,0.00487040613327545,0.007011252185601233,-0.0187612805149326,-0.015082015660513929,-0.14744485492640813,-0.0740065988237893,0.025772532700533833,-0.07343825610261884,0.9152418873542796
2018-02-07,0.00988702186799241,0.01661964248003599,-0.0088285936069091,-0.005194993792521519,-0.13082521244637213,-0.0828351924306984,0.02544823608694509,-0.047990020015673734,1.0523496319735046
2018-02-08,0.003177937536233441,-0.035025162206962085,-0.0403640234984652,-0.002017056256288078,-0.16585037465333421,-0.1231992159291636,0.005338861291503114,-0.04265115872417062,0.8804213212634205
2018-02-09,-0.0015197739750541707,0.026942957563354734,0.0132002974525211,-0.0035368302313422487,-0.13890741708997947,-0.10999891847664249,0.013742660110833634,-0.028908498613336983,0.8691855004185071
2018-02-12,0.0043368156908890005,0.0010389305639357186,0.009273466138819,0.0007999854595467518,-0.13786848652604375,-0.10072545233782348,-0.008234535574883283,-0.037143034188220264,0.9871835049265957
2018-02-13,0.0049438182124797135,0.0034414190114972665,0.0049711906579792,0.005743803672026465,-0.13442706751454647,-0.09575426167984429,-0.0015297716464819336,-0.03867280583470219,0.9820660862174817
2018-02-14,0.002214723413799957,0.01916069544331848,0.0221415228567732,0.007958527085826422,-0.11526637207122799,-0.07361273882307108,-0.0029808274134547202,-0.04165363324815691,0.7984624679413597
2018-02-22,0.002999220954969324,0.003900194613566761,0.004362382426002,0.010957748040795747,-0.11136617745766123,-0.06925035639706908,-0.00046218781243523906,-0.04211582106059214,0.8533578823581321
2018-02-23,0.0020795609892480717,0.02390066675289311,0.0152879725627799,0.013037309030043819,-0.08746551070476812,-0.05396238383428918,0.00861269419011321,-0.03350312687047893,0.9354534227472283
2018-02-26,0.002215989966345108,0.0023675041679337475,-0.0111838773992902,0.015253298996388926,-0.08509800653683437,-0.06514626123357939,0.013551381567223948,-0.019951745303254984,0.9186610677035956
2018-02-27,-0.0010580368586971965,0.0005496774579044786,-0.0060116291402169,0.01419526213769173,-0.0845483290789299,-0.07115789037379629,0.006561306598121378,-0.013390438705133609,1.0203509510930255
2018-02-28,-0.0016920202324487155,0.013602584049656863,0.006437892737932,0.012503241905243014,-0.07094574502927303,-0.0647199976358643,0.007164691311724863,-0.00622574739340874,0.8791337553854337
2018-03-01,0.0033771072097904965,-0.0038638379418086156,-0.0067206159159254,0.015880349115033512,-0.07480958297108165,-0.0714406135517897,0.002856777974116784,-0.003368969419291948,0.9005086681194583
2018-03-02,-0.003714516586383893,0.0057366289324847185,0.0014333300394533,0.012165832528649619,-0.06907295403859692,-0.0700072835123364,0.0043032988930314185,0.0009343294737394758,0.9417648374293163
2018-03-05,0.006819395412440402,0.013497692837597663,0.0105015926085664,0.01898522794109002,-0.05557526120099926,-0.05950569090377,0.0029961002290312642,0.0039304297027707435,0.9001202881218022
2018-03-06,0.002075355658035005,-0.0057404279319892716,-0.0060439322536637,0.021060583599125025,-0.06131568913298853,-0.0655496231574337,0.00030350432167442886,0.004233934024445177,0.9357732577343691
2018-03-07,-0.0011122401908162823,0.007638525685321374,0.0063003721024472,0.01994834340830874,-0.05367716344766715,-0.059249251054986504,0.0013381535828741733,0.005572087607319351,0.9932188130504662
2018-03-08,0.003920601869577929,0.016821325022671932,0.0092843741842354,0.02386894527788667,-0.03685583842499522,-0.0499648768707511,0.007536950838436533,0.01310903844575588,0.9891073772908451
2018-03-09,0.0026801249456146073,0.015899763850759252,0.0074090937429672,0.026549070223501278,-0.02095607457423597,-0.0425557831277839,0.008490670107792052,0.021599708553547932,1.018451328943162
2018-03-12,0.0033649257540237826,-0.0035499058891767825,-0.0055736462915819,0.02991399597752506,-0.024505980463412753,-0.0481294294193658,0.0020237404024051175,0.023623448955953048,1.0306324546193817
2018-03-13,0.0021681493531686335,-0.010045366374019177,-0.0078678731097676,0.032082145330693694,-0.034551346837431926,-0.0559973025291334,-0.0021774932642515763,0.021445955691701477,0.9421972006121976
2018-03-14,0.0007728881384746961,-0.0056116516278578105,0.000265970266915,0.03285503346916839,-0.040162998465289736,-0.0557313322622184,-0.005877621894772811,0.015568333796928666,1.0283557991827932
2018-03-15,-0.004925360249262915,-0.002961635287176572,-0.0074735368176534,0.027929673219905474,-0.04312463375246631,-0.0632048690798718,0.004511901530476828,0.020080235327405493,0.9532765008090753
2018-03-16,-0.002002113514840807,0.001230085203172934,0.0028343829013538,0.02592755970506467,-0.04189454854929337,-0.060370486178518,-0.001604297698180866,0.01847593762922463,0.9673375085066618
2018-03-19,0.0036927184417604574,0.003319017651683009,0.0030773033862736,0.02962027814682513,-0.038575530897610365,-0.0572931827922444,0.00024171426540940894,0.018717651894634035,0.9917502251651784
2018-03-20,0.0015846997417333396,-0.004051304316110827,-0.0046435811776734,0.031204977888558468,-0.042626835213721195,-0.0619367639699178,0.0005922768615625731,0.019309928756196602,0.8576131656915643
2018-03-21,-0.003123593692148061,-0.0004773899570631033,-0.0060027676220498,0.028081384196410406,-0.0431042251707843,-0.0679395315919676,0.0055253776649866965,0.024835306421183298,0.9915914178730743
2018-03-22,-0.0035814964130171973,-0.05909619907046983,-0.0392954079455939,0.02449988778339321,-0.10220042424125414,-0.1072349395375615,-0.019800791124875934,0.005034515296307357,0.9518890258001307
2018-03-23,0.007800646975122305,0.01559678755871587,-0.0022663349052287,0.03230053475851551,-0.08660363668253827,-0.1095012744427902,0.01786312246394457,0.02289763776025193,0.8195771726497473
2018-03-26,0.0039890572563851525,0.027536510550719893,0.013417937924394,0.036289592014900666,-0.05906712613181838,-0.0960833365183962,0.014118572626325893,0.037016210386577826,1.0420271189591022
2018-03-27,0.014772714058463067,-0.0021009155553139377,-0.0131868565328546,0.051062306073363734,-0.061168041687132316,-0.10927019305125081,0.011085940977540662,0.048102151364118495,0.9344250787405657
