time,pnl,long_pnl,benchmark_ret,cum_pnl,cum_long_pnl,cum_benchmark_ret,excess_ret,cum_excess_ret,turnover
2018-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-30,-0.0014380019581064728,-0.006044988482284811,-0.0058092172982445,-0.0014380019581064728,-0.006044988482284811,-0.0058092172982445,-0.0002357711840403117,-0.0002357711840403117,0.19999999999999998
2018-01-31,-0.0028379320584762634,-0.01588557944937952,-0.0163677791574413,-0.004275934016582736,-0.02193056793166433,-0.0221769964556858,0.0004821997080617785,0.0002464285240214685,0.2
2018-02-01,0.0004532488716672351,-0.0030752272670553525,0.0027738549244159,-0.003822685144915501,-0.025005795198719684,-0.0194031415312699,-0.005849082191471252,-0.0056026536674497855,0.19999999999999998
2018-02-02,-0.0004256655660021356,-0.0036300962064329434,0.0035602970865158,-0.004248350710917637,-0.028635891405152627,-0.015842844444754096,-0.007190393292948743,-0.01279304696039853,0.19999999999999998
2018-02-05,-0.006846854625924495,-0.04172423411976201,-0.0394024738641026,-0.011095205336842131,-0.07036012552491464,-0.0552453183088567,-0.0023217602556594094,-0.015114807216057936,0.2
2018-02-06,0.0016556834979873742,0.004356481436941079,-0.0187612805149326,-0.009439521838854756,-0.06600364408797356,-0.0740065988237893,0.023117761951873678,0.008002954735815734,0.22674783216429728
2018-02-07,0.005337121204310908,0.01234883477920825,-0.0088285936069091,-0.004102400634543848,-0.05365480930876531,-0.0828351924306984,0.02117742838611735,0.029180383121933086,0.2486351651136252
2018-02-08,-0.00019361913464697528,-0.024934680027773302,-0.0403640234984652,-0.004296019769190823,-0.07858948933653861,-0.1231992159291636,0.015429343470691897,0.04460972659262498,0.23842043458168963
2018-02-09,0.0012177234240746669,0.01981804648950602,0.0132002974525211,-0.003078296345116156,-0.05877144284703259,-0.10999891847664249,0.006617749036984921,0.0512274756296099,0.23684846946125246
2018-02-12,-0.0005441967161122905,0.0009908029977103018,0.009273466138819,-0.0036224930612284464,-0.05778063984932229,-0.10072545233782348,-0.008282663141108699,0.0429448124885012,0.21800206454120719
