Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
-1.4218383720765448,-1.5102625246309833,-6.552737996443876,-6.957763410804703,-0.024303608058744243,4.136677344218926,4.349876015442588,0.7728455587334275
