Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.07532540046623017,-0.1244039946003847,1.2548988407819524,-1.0141715978354708,0.00459236710291778,0.12016177257273469,0.37025939055925283,0.20397669257975687
