Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.056200973331246504,-0.15856914262256547,0.749838520849806,-1.0787624529085693,0.005203714907171206,0.07800776028242329,0.41655862069896155,0.07284353599456757
