time,1,2,3,4,5,6,7,8,9,10
2018-01-05,0.009944435935179304,0.0029877430711486466,0.0013434952645458968,0.0011502451840745467,-0.000546821540783904,-0.0005424247995538566,-0.0022874960580573636,-0.0024999336518431695,-0.0025493088354896715,0.0003202291233891566
2018-01-08,-0.0029515519648067637,-0.002404783275899383,-0.002120939191561333,-0.0016059838064669918,-0.001529451941644408,0.0009173604005687437,0.0008845177547123315,0.00014708349307786917,0.0004300043437667429,0.0008871809492434686
2018-01-09,-0.003848000492611568,-0.004821451041417517,-0.00764521125689558,-0.010051633032055586,-0.008131105407586698,-0.009114194598039433,-0.009534968805777621,-0.009226195888610109,-0.010441934985191992,-0.008539800453623814
2018-01-10,-0.0011037556203694636,0.0002997122883481056,0.008036088348398578,0.00752252862668874,0.008382714591887174,0.00863868434781554,0.008218282745046586,0.008013502634021138,0.007763931618429692,0.00500973033259548
2018-01-11,-0.004766437440201373,-0.005261442686799162,-0.006004399754672173,-0.007366126295953645,-0.004787877190489621,-0.005411765197395519,-0.003954873003762834,-0.004496679715899936,-0.00396991448349066,-0.003678146738832111
2018-01-12,-0.024948017393404895,-0.028035944432501753,-0.030849602757913524,-0.02968176525680936,-0.029658195992232884,-0.02701259997837454,-0.027670349339279532,-0.024647785051702373,-0.0253654228650421,-0.026858442247498268
2018-01-15,0.01035939470112227,0.007299790268435453,0.006776110471527525,0.007209225704012494,0.006671532373011709,0.005686205591233868,0.006998124217093068,0.006985417961900518,0.005355920113932022,0.0036552283130048538
2018-01-16,-0.016693322014477836,-0.00375956037541022,0.0006007242451704453,0.0011470685644411082,0.0034145260863298926,0.0049863621317983164,0.0051834727379069115,0.0048745826751343925,0.003608926524423011,0.0012378688065239275
2018-01-17,0.00047460957736569017,0.003360634645407282,0.0019285533836238566,0.0031573182374738285,0.0014432509852675154,0.002541087262741198,0.0016449380418800611,0.0021582004221532523,0.0010880033268261262,0.0025035199860663432
2018-01-18,-2.5570638897268265e-05,-0.0029919859007631806,0.00026845156183244576,-0.0024506235525588674,-0.0014879474303163681,-0.0008914478256827219,-0.0009245131317151067,-0.0013939558045880682,-0.0015401155487395947,-0.0012626255477807848
2018-01-19,0.006864515531395688,0.009752427174994284,0.007528457164095651,0.010724084034494624,0.00794640904232654,0.006242583266069357,0.004116177721619963,0.007843349868810669,0.0063925843441554895,0.008636245835800199
2018-01-22,0.005974153396020857,0.0022076725237284924,0.0004885982051257538,4.529563750477047e-05,0.0019311623681606612,0.0017931458250052235,0.0017456033454766049,0.001664626534840754,0.0002541579849080214,0.00175018386039617
2018-01-23,0.0035442406010020035,0.007345141065821111,0.0056837575010500385,0.006218002843252237,0.007593652231484059,0.0074345905776420805,0.0052564300690594356,0.00503634391828508,0.007150734773530693,0.009017449286848665
2018-01-24,-0.006983630173123504,-0.005358311157337484,-0.003526798254727883,-0.0025236796922294426,-0.0020062363438905916,-0.0011793840162789403,-0.00039090291184984785,-0.0015040338076139814,0.00044009258101930363,0.0014622706431158062
2018-01-25,0.0014327119448157948,-0.0029682749389475294,-0.0016872057709675762,-0.0015829638760177912,-0.0036304620238751108,-0.0038410265813646886,-0.0035487643944455698,-0.0028436786011816853,-0.003649291518330956,-0.0019414167336485085
2018-01-26,-0.013680361314605535,-0.013976454444443509,-0.01152013387667291,-0.016241169514204408,-0.014293860558322984,-0.014227020810615176,-0.014097425901484205,-0.013347104538289304,-0.012033174729012145,-0.013593936926910261
2018-01-29,-0.009891230438953331,-0.0034258815721266273,-0.0032677532217359607,-0.0022111042732101023,-0.0018168051500405242,-0.0005281122500983163,0.00019046716627358972,0.0019349921578773388,0.0016858246760913535,-0.004677355601958852
2018-01-30,-0.017879702007121745,-0.03225167740129601,-0.02795361104811393,-0.02817570808110362,-0.02672628681726346,-0.026763525742343384,-0.02964752410651977,-0.027977862607878504,-0.02454263410072992,-0.02189924597355303
2018-01-31,-0.030674446574865254,-0.03889919913379143,-0.04450654967149877,-0.04789726584435289,-0.04725147466977912,-0.05214777919523235,-0.047882231564880605,-0.04779500804480339,-0.04731544742553133,-0.0431429922007663
2018-02-01,0.005774087162020322,-0.0016307108272476598,-0.00711195238109346,-0.008621096585414273,-0.009985749056057498,-0.012192022847597333,-0.011600591525948886,-0.011482843602482386,-0.01305602267450853,-0.01058177814851528
2018-02-02,-0.0021376678997636405,-0.004320976699750579,-0.008215245929575064,-0.008208711776995486,-0.006783198943194105,-0.007077981537552777,-0.008197384989486094,-0.006806956903632527,-0.005897248344636606,-0.004756391668144724
2018-02-05,-0.058348858704682274,-0.06225285049100212,-0.059190473826390366,-0.059011100625857196,-0.06292199782018493,-0.061529728464070566,-0.06321088794420884,-0.06086423625243348,-0.05604711617858034,-0.05106272367480911
2018-02-06,-0.0096002001454697,0.006897290191688327,0.0063256997195856824,0.006278028936539502,0.0058874173182763044,0.007960083518599618,0.00840389817969374,0.007037187009641408,0.006250811181412012,0.0031588492464613015
2018-02-07,-0.004528616182094801,0.0129196770121172,0.016512185739873057,0.01692940002685589,0.018068098798587545,0.01867963301582532,0.016781652544342295,0.016657616273897603,0.014498012736580617,0.013330671457708861
2018-02-08,-0.05935061395841876,-0.04378698843180299,-0.03472592212826813,-0.031193260492417243,-0.03173363594421664,-0.03292181720864393,-0.029977130530048385,-0.02753918387590726,-0.026806462064221864,-0.02694438599438154
2018-02-09,0.02475341728140396,0.03111108617319313,0.02972793161624578,0.027385993191281228,0.024689891623509718,0.026967189244278607,0.02749653418488368,0.025645033492962713,0.0257334134542306,0.023307149016227727
2018-02-12,0.00367806867442169,0.000914056436135773,0.00392799710042606,0.001043095551836476,0.0020928025570629244,0.0004225530614632011,0.003529773242196346,0.001145516877749411,-0.0013397965882249263,-0.0002122181133791379
2018-02-13,0.0018624825504499937,0.0022694346668703275,-2.1326929001353247e-05,0.002372659152802402,0.003401361455256511,0.0035083014577073583,0.0029367077810315894,0.0013591186686887358,0.0033525642384581267,0.003578405808781258
2018-02-14,0.030112355091072067,0.025025853509623348,0.022164868043764746,0.02097372322801156,0.01777799935637579,0.015559207851855815,0.014350730166281371,0.014977889967729906,0.013302404065498695,0.011222548748229444
2018-02-22,0.006897425968394944,0.0026251885590493013,0.005445613564468819,0.003751265317962397,0.004359219947093029,0.003710326793898286,0.0033411292063918407,0.005243816510924603,0.002469831725994391,0.00019880651909952044
2018-02-23,0.027557952014894638,0.027897674802540073,0.025509373471023205,0.025781472772030075,0.024564758351635962,0.023099736646259816,0.02299463054186758,0.021484912128683514,0.020651508932431187,0.019876368967613106
2018-02-26,-0.004581353644435223,0.00016650071052577784,0.0031984453134795495,0.004975386034101616,0.006971306575615186,0.004407461592058663,0.004315608830621644,0.0017097783998307546,0.0012545978944965047,0.0014882366447258439
2018-02-27,-0.0015267496500881816,-0.0006601527426960749,-0.0006900654958098016,0.0026139759895043016,0.004226335023599986,0.002832932873007007,0.0034465902486661565,0.002522718110300766,0.0005584933490243,0.004022016194212722
2018-02-28,0.011632713776617773,0.013489162484194227,0.015510019687965663,0.014261992897437764,0.01551736520068121,0.01505944957479507,0.01659714036764339,0.01646532274700022,0.015489715912934902,0.012390714252462309
2018-03-01,-0.012579063905991046,-0.009667106230674745,-0.0052174992670821355,-0.005308700440822559,-0.0030937133642274695,-0.002828191351494191,-0.0027212158247480554,-0.0018865948011099717,-0.0037255943595821393,-0.0018034444824823227
2018-03-02,0.004863084219445622,0.005953679879304777,0.005321830188845971,0.0059179447803795375,0.006057587280898951,0.006476469215045874,0.005744254444005198,0.00758215380857924,0.006544053879409871,0.008267317135557896
2018-03-05,0.012334798597876652,0.01084092979332843,0.012161545240847005,0.011767195569315806,0.01342453092205414,0.009485038361322123,0.011128497399353808,0.012430925641769149,0.00990584246518337,0.009748924462700658
2018-03-06,-0.009847234672824282,-0.010089278787269987,-0.007363179884320401,-0.007591607243387528,-0.006167836439132947,-0.006436872767345633,-0.005101809851055822,-0.0029610949690075314,-0.0034519635328116513,-0.004203214377967082
2018-03-07,0.002942588764961144,0.007341886758311755,0.007212374178446782,0.00971066677173918,0.011592376154691521,0.012440736591403387,0.010186593556546806,0.010997877085958722,0.01225109513577416,0.01049304947404731
2018-03-08,0.015979192232692892,0.017707144030541758,0.02012084324487146,0.020114660411456035,0.016607356143101257,0.015971914897986918,0.01712769750473336,0.0163495807645479,0.0163556460144549,0.012786890045171634
2018-03-09,0.01857594631413923,0.017728222709904436,0.016396374224799875,0.01582959891408481,0.015823527287686556,0.015520562444649649,0.014523410376211639,0.01526218987018713,0.013377668743246817,0.012493946693272391
2018-03-12,-0.011446010352058774,-0.010351480864075769,-0.0062005743724338645,-0.004056976094041425,-0.0022351715328032895,-0.0038637831260461713,-0.0020986041096692255,-0.0032107110004086768,-0.00258579792934975,-0.0025981874291220062
2018-03-13,-0.011170869163238232,-0.012502145060415394,-0.011131605164963454,-0.010916618828360482,-0.012311269967218543,-0.011452016635535736,-0.013101637112948343,-0.009317783512112118,-0.010868031331653193,-0.011596599560634375
2018-03-14,-0.0037030734538364314,-0.003828718279739621,-0.006728052426383956,-0.008480703783682719,-0.008383291147250683,-0.008399277837318328,-0.008474324896000713,-0.0103732481280745,-0.009050728813403712,-0.00391791746502685
2018-03-15,-0.008176171334766315,-0.004751204672308536,-0.0030974944897249885,-0.0012654220993248348,-0.0008741525686842776,0.0022177516486256393,8.363985178728247e-06,0.0023764356686748313,0.004585357529095891,0.0008644011912839105
2018-03-16,-0.0013960645964943255,0.0025496118798442203,0.0029824277405372684,0.006509469633633291,0.003997376101020274,0.0029020570623797433,0.004468110944712016,0.004797683927403755,0.005634543643616567,0.0029004136243601986
2018-03-19,-0.0013963023514896842,0.0014813520718934732,-0.00020172968584166316,0.0009059616210623984,0.0012245526185053863,0.006817694648275035,0.004252012377039342,0.006370241837920636,0.0043739281057112046,0.0059990528487763525
2018-03-20,-0.014311764384819467,-0.00793066858730954,-0.006756477975687631,-0.007085086802659512,-0.004209963331875319,-0.0013665526137325626,-0.0013966597859260093,-0.0019661262174463794,-0.00257066437743679,-0.00410090168824843
2018-03-21,-0.006156425334361687,-0.0013192707730268326,0.0005854034692772039,-0.0006303984973080399,0.0029019515643678656,0.004440460460787648,0.006496635421273414,0.005052542754623394,0.004791251029332666,-0.000280467037937314
2018-03-22,-0.06695184899915839,-0.06828305397498798,-0.06338730119943227,-0.059880059423078356,-0.06104363612416981,-0.053314467543672694,-0.05726654635460776,-0.056869964897474416,-0.05514759253304973,-0.052550686112227796
2018-03-23,0.017395767596053033,0.021075344932244115,0.01847652928141124,0.017050923305872993,0.014431266903971705,0.012287303102478855,0.011399656749945818,0.008343251116446234,0.010081958997586168,0.011975526011246077
2018-03-26,0.029712808532499562,0.027666761360741393,0.027089766021686158,0.02624801559081127,0.025418281231566812,0.02654111998801487,0.0262090646255428,0.027478141396662558,0.02546901202854032,0.02335002009873725
2018-03-27,-0.025393886808573834,-0.009517467994406177,-0.00791247235114902,-0.002485793547977932,-0.002522516337875296,-0.0038035204037020023,-0.002848437036207566,-0.0021736013656904643,0.0019914792898361984,-0.002074761510585458
2018-03-28,0.006118601926601166,0.009299155419794928,0.008942023313091725,0.010750217501000074,0.009394220931562877,0.009736426846864904,0.009948986480099134,0.012844569980909777,0.012442015759883848,0.010238518538989026
2018-03-29,0.016863293685161804,0.018347941305867758,0.0167739220972979,0.013321940356943313,0.014506092462110851,0.014717692033023446,0.016358164667432493,0.015134214443236847,0.013002912180553465,0.01455464447962308
2018-03-30,0.004083148653740083,0.004514841004417645,0.005278578299010308,0.0027769919005591693,0.0040831357470077845,0.006546655458709857,0.006017205488159987,0.0027643677915713647,0.0034320288753959234,0.00366351420201396
2018-04-02,-0.012521087387381556,-0.014900581941313095,-0.012094868280442638,-0.010756059443676353,-0.008284101839448232,-0.008444007669726675,-0.007319719357279907,-0.007007056289382632,-0.007475764687895455,-0.007081420879209559
2018-04-03,-0.016534721669863528,-0.01260611467713348,-0.0061640987533496065,-0.0049257277145291056,-0.003475256209449054,-0.0046929309010173455,-0.003498474307383617,0.0017934401359194555,-0.0009143687574008739,-0.004846793622597802
2018-04-04,0.00045739587736729484,0.003191103348815112,0.002756949807514054,0.004880698894713208,0.00024305799401798227,0.0025108504519789723,0.0016429196851332462,0.0012419065241856264,0.0025201474084441053,0.0015131520465408149
