Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.11602694245430092,0.004717535839721718,4.868120995856378,0.03995394627435685,0.017666540790242196,0.014783291079126015,0.1713985258297057,0.0697455261850741
