Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.12376656358000883,-0.06023770965783459,1.3370276065134092,-0.6822159756863634,0.00234421049430819,0.07955391105013712,0.16896153743966202,0.040135903284005875
