Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
1.9990300765781115,-0.22633537885182536,7.818724541796906,-1.5193988392993356,0.024934127647650076,0.11702346334628366,0.6495789698602961,0.6177162674372049
