time,1,2,3,4,5,6,7,8,9,10
2018-01-08,-0.0023223823903759017,-0.0020999026576690853,-0.0012599621977398,-0.00025202659940299255,-0.0012092178929199926,-0.0008054528605586298,-0.0025010371584376695,-0.0008294860241577309,-0.003375463706977002,-0.00029003190382841283
2018-01-09,-0.008895733401923851,-0.0071353277117400145,-0.007245528201451989,-0.007061960117558066,-0.00989774326791155,-0.007082131286649598,-0.00865290673478595,-0.007877106104602577,-0.008984684678879426,0.004323800686963838
2018-01-10,0.003669458139384415,0.005620555832195751,0.008473431965052094,0.010709098779790857,0.009997023570664443,0.008223659690695731,0.008248368527126482,0.006673002752465632,0.004042478823918517,-0.0012456555885511577
2018-01-11,-0.002117620627633795,-0.002953870471592539,-0.007917468337347217,-0.004699047760668436,-0.006687252394204241,-0.004171723455661065,-0.00557109012544059,-0.008607979439691126,-0.01096991246553824,-0.015111183433964994
2018-01-12,-0.02888074789471108,-0.02561957221860869,-0.028783342348636765,-0.02516771553840861,-0.026985438748671126,-0.029248287780843162,-0.03289985578910603,-0.030810808675717692,-0.03885054497573449,-0.035396171178020505
2018-01-15,0.002579980781643736,0.002912968775404615,0.0031279657682694766,0.003471195454553735,0.006628047942077314,0.005165964460104031,0.005557011441889392,0.004892221884969693,0.004548684109593055,0.011435304104849432
2018-01-16,-0.006591469122015893,0.0023836000484498297,-0.001124524585062744,0.005547358801977021,0.0005890173046824723,0.004605441980104714,-5.667553189878867e-05,0.001635197031908161,-0.002551041857731646,-0.013605937445333649
2018-01-17,-0.0012412448240959853,-0.0009424275601063295,-0.0001657440476873701,0.0024871918876351274,-0.00028598930576923193,0.001366903314112994,0.004327340073762704,-0.00028715845620255574,0.0053402869537381575,-0.00034410629287278424
2018-01-18,-0.007815399664174976,-0.0013264158413674597,-0.0023400033015100567,0.002077901278995311,-0.0048746737746444575,0.0009010294115765234,0.00038767291836469683,-0.0009253509863066989,-0.0012664749541716064,-0.0009806249843974377
2018-01-19,0.007143358973930687,0.013685637912879155,0.00932371500326334,0.01034966926917305,0.00607106656016551,0.009953376511207212,0.012854864478088101,0.009520404754002062,0.00939870407657147,0.009352542294049982
2018-01-22,-0.0005049583722360297,0.0015307161869450468,0.0022414274015449052,0.000780386238184441,0.002427118445726248,0.0005883109578163841,-0.001222200746090781,6.240208429787981e-07,0.002386616412975331,-0.0013473396253925515
2018-01-23,0.0040886422906513025,0.004650852919293393,0.006028836633020764,0.007263637686587873,0.0055912195381637156,0.008225967518673771,0.0025022232481744884,0.008714795824474045,0.013486067123000541,0.015768074176234534
2018-01-24,-0.0022858942198693694,-0.004161158545495009,-0.0004171083116141044,-0.002036130860183824,0.0003030825334044063,1.788567830533623e-05,-0.0012170468936970654,0.0007214048474890179,-0.004443549467034284,-0.003916077538231629
2018-01-25,0.0009353564063844143,-0.0016125118944726085,-0.0011155425254793223,0.0019197812985942545,-0.0040319681527789435,-0.002116649658063002,-0.0005615322465280436,-0.0033723773954822504,-0.005113920283817111,0.001401447562043726
2018-01-26,-0.015543044097530241,-0.01795730111678257,-0.014875635266454737,-0.015649486311170923,-0.0128630254241827,-0.011689754375025917,-0.011057397627729636,-0.010126402424844909,-0.013168413959807102,-0.013056531868637313
2018-01-29,-0.0040312686678032105,-0.004289416776300228,-0.0024382614206881204,-0.0002698964002483673,-0.00080826348108347,-0.0035101308850334803,0.0026649229797720587,-0.004143225967616489,-0.002457693014479469,-0.003342345440774154
2018-01-30,-0.033527522566216154,-0.029432830054141077,-0.026371073867549673,-0.028026411051967563,-0.033276415610321484,-0.029044784882685616,-0.029247460297557336,-0.018538244814446395,-0.019831641381955648,-0.029723380208566852
2018-01-31,-0.04474775300802553,-0.05526996457833833,-0.047440873404885814,-0.041193037397103095,-0.052386490075998694,-0.05476638480957721,-0.051523315521654935,-0.04471644173113049,-0.04815608634659493,-0.05024870817857579
2018-02-01,-0.005401960481823518,-0.0076515566415142205,-0.004397393168053666,-0.011412967751969833,-0.0047970437314688065,-0.0048067893376418265,-0.010196834530909596,-0.008195193958704263,-0.010827178465376694,-0.009587687065685831
