Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.4685788549647158,0.041378170100573285,4.333259495708431,0.4311113847610947,0.025236182473071873,0.06890571162610304,0.16095667746850983,0.26077892482176196
