Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.013789878449880283,-0.09188109169123114,0.6336774126245623,-0.6084437701137233,0.005191457736027899,0.031650128050957314,0.48730505491723175,0.06592159393107679
