time,pnl,long_pnl,benchmark_ret,cum_pnl,cum_long_pnl,cum_benchmark_ret,excess_ret,cum_excess_ret,turnover
2018-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-03,5.6145127922040154e-05,-0.0008441421054396223,-0.0042008180568649,5.6145127922040154e-05,-0.0008441421054396223,-0.0042008180568649,0.003356675951425278,0.003356675951425278,0.2
2018-04-04,-0.0016768433991959297,0.00029930033744891393,0.0006072309700014,-0.0016206982712738895,-0.0005448417679907084,-0.0035935870868635004,-0.00030793063255248607,0.003048745318872792,0.2
2018-04-09,0.0027835228199039764,0.0026127880123279212,0.0145527930938078,0.001162824548630087,0.002067946244337213,0.010959206006944298,-0.011940005081479878,-0.008891259762607085,0.2
2018-04-10,-0.002894108558318853,0.005279592543352469,0.0054934588640355,-0.0017312840096887659,0.007347538787689682,0.016452664870979797,-0.00021386632068303053,-0.009105126083290116,0.19999999999999998
2018-04-11,-0.000668092169818561,-0.005757471266552372,-0.0093124400740539,-0.002399376179507327,0.00159006752113731,0.007140224796925897,0.003554968807501528,-0.005550157275788587,0.2
2018-04-12,0.00016152184129726785,-0.003463877417560081,-0.005864132284837,-0.002237854338210059,-0.0018738098964227708,0.0012760925120888977,0.002400254867276919,-0.0031499024085116685,0.02674358136643849
2018-04-13,-6.771954045817333e-05,-0.007838108350110187,-0.0141142081113379,-0.0023055738786682324,-0.009711918246532957,-0.012838115599249002,0.006276099761227713,0.0031261973527160446,0.026804309380451665
2018-04-16,0.009250939562300739,-0.018575744606134724,-0.0176382047707431,0.006945365683632507,-0.02828766285266768,-0.0304763203699921,-0.000937539835391625,0.0021886575173244195,0.025949719496613444
2018-04-17,-0.002384264429712686,0.009590309047060522,0.0088789822273485,0.004561101253919821,-0.018697353805607157,-0.0215973381426436,0.0007113268197120222,0.0028999843370364417,0.024756631507631754
2018-04-18,0.0017661505459648185,0.0035751986707863287,0.0078253613687203,0.006327251799884639,-0.015122155134820828,-0.013771976773923299,-0.004250162697933971,-0.0013501783608975294,0.02417180807177415
2018-04-19,0.006284027746125111,-0.02109322124621002,-0.0164446833080689,0.01261127954600975,-0.036215376381030846,-0.030216660081992197,-0.0046485379381411215,-0.005998716299038649,0.02420556681137554
2018-04-20,-0.0012634601663220318,-0.007278453381566642,-0.003508394327043,0.011347819379687719,-0.04349382976259749,-0.0337250544090352,-0.0037700590545236418,-0.009768775353562291,0.022457821878667048
2018-04-23,-0.006229709516066086,0.019609987588869796,0.0209514245938346,0.0051181098636216334,-0.023883842173727694,-0.0127736298152006,-0.0013414370049648038,-0.011110212358527095,0.02243629156156713
2018-04-24,-0.004572934671057732,0.0016481273213786178,-0.0023404571905488,0.0005451751925639016,-0.022235714852349077,-0.0151140870057494,0.003988584511927418,-0.007121627846599678,0.022613949799763354
2018-04-25,0.005317306823942669,-0.018965603486253684,-0.0173651351134912,0.005862482016506571,-0.04120131833860276,-0.0324792221192406,-0.0016004683727624848,-0.008722096219362159,0.021597842686430006
2018-04-26,0.0034879288516744154,0.0016548895119582652,0.0029250596030998,0.009350410868180985,-0.03954642882664449,-0.0295541625161408,-0.0012701700911415348,-0.009992266310503692,0.018157707417055496
2018-04-27,0.0033873284400968286,-0.004527189432052381,-0.0003819155565568,0.012737739308277814,-0.04407361825869687,-0.0299360780726976,-0.004145273875495581,-0.014137540185999272,0.017876115091125425
2018-05-02,-0.0028656608534378815,0.009166910182348713,0.0070676946180105,0.009872078454839932,-0.03490670807634816,-0.0228683834546871,0.002099215564338213,-0.012038324621661059,0.01826322933894482
2018-05-03,0.0007893031340583012,-0.0006368403901003622,-0.0037678762987334,0.010661381588898233,-0.03554354846644852,-0.0266362597534205,0.0031310359086330376,-0.008907288713028021,0.017818139633541792
2018-05-04,-0.004676990335982997,0.01610429714461968,0.0159374865775335,0.005984391252915236,-0.01943925132182884,-0.010698773175886998,0.00016681056708617997,-0.008740478145941841,0.018103577110588676
2018-05-07,-0.006077385779072255,0.005710281735130474,0.0082551345310358,-9.299452615701888e-05,-0.013728969586698364,-0.002443638644851198,-0.0025448527959053254,-0.011285330941847166,0.018519454807834367
2018-05-08,-0.006070039504535526,-0.0018315888459968183,-0.0009964141960298,-0.006163034030692545,-0.015560558432695182,-0.0034400528408809984,-0.0008351746499670183,-0.012120505591814185,0.018026814769995892
2018-05-09,-0.0038381539176841352,0.00433079261146087,0.0049185175405204,-0.010001187948376681,-0.011229765821234312,0.0014784646996394016,-0.0005877249290595302,-0.012708230520873713,0.01812966593189342
2018-05-10,0.007600854319271576,-0.008803474857536478,-0.0057064282485662,-0.002400333629105105,-0.02003324067877079,-0.0042279635489267985,-0.003097046608970278,-0.015805277129843993,0.01801909116485254
2018-05-11,0.005128963734207747,-0.004875597171882154,0.0012447241836344,0.002728630105102642,-0.024908837850652944,-0.0029832393652923983,-0.006120321355516554,-0.021925598485360544,0.018421062223937846
2018-05-14,-0.0028645199044078145,0.009907094365051643,0.0060592332857271,-0.00013588979930517255,-0.0150017434856013,0.0030759939204347015,0.0038478610793245436,-0.018077737406036,0.018645356441626595
2018-05-15,0.002622463787458629,-0.003690133581579661,-0.007523021347275,0.0024865739881534564,-0.01869187706718096,-0.0044470274268402984,0.003832887765695339,-0.014244849640340663,0.018310119389774226
