time,1,2,3,4,5,6,7,8,9,10
2018-01-29,-0.0052091125006484,-0.0019071838162049396,-0.0013261252845891166,-0.0008387497456002414,-0.0010711097073732782,0.0004955159488242635,0.0009421207497742962,-2.3073041634575295e-05,-0.0010867564586609856,-0.00799368549519102
2018-01-30,-0.03471129167864633,-0.030358835102073545,-0.025444584802389855,-0.029981912694190982,-0.027322079588634578,-0.02749389932287706,-0.024723702663375417,-0.023117882712047608,-0.022003118005724447,-0.017207937465252635
2018-01-31,-0.04792112004084127,-0.04938828965266616,-0.047186205217457124,-0.05074937741081947,-0.04514569231953544,-0.04687786837439667,-0.0459957352933608,-0.039364329948356716,-0.039334217461180196,-0.033285927786059086
2018-02-01,-0.013957498480604557,-0.01030806169859947,-0.008965754926809372,-0.00930344660814573,-0.007325626470499536,-0.009225576652780669,-0.007095842602674352,-0.005866056935080125,-0.007435075484116266,0.001945073479950614
2018-02-02,-0.011287614876594182,-0.009591344555734531,-0.005847314738309051,-0.006090305148179986,-0.006082884737806565,-0.005825847129600401,-0.0037782970234833835,-0.003743146234847013,-0.004827388892386014,-0.004476542075626497
2018-02-05,-0.07649274720740908,-0.07215052762306351,-0.06559639869663036,-0.06751960565836233,-0.060300237572905806,-0.057643878489758,-0.052695944131503365,-0.0484772298746673,-0.04275948004628873,-0.04934771922745972
2018-02-06,0.011721850845756,0.010967705641772869,0.008322700121535973,0.007016352295048341,0.005906086778863281,0.003990545350517213,0.005746403871226818,0.0019261302796256107,-0.0006697798972658116,-0.005530251289493384
2018-02-07,0.022328139478350866,0.02349184966078612,0.022665247943871116,0.019473966001688558,0.017438241932635507,0.016300560211256716,0.013373405218876833,0.007509755404989452,0.0059849148767871525,-0.008551091218351162
2018-02-08,-0.03734243821512573,-0.030920615592808426,-0.03127259118885251,-0.03026557321715743,-0.030465546421606062,-0.03437747498678129,-0.0355295599873298,-0.03663431622015743,-0.03237723594142136,-0.04526262555767921
2018-02-09,0.030902505460892408,0.029114369750319034,0.0314626358184052,0.029536400995169215,0.02868488359510265,0.025486416762347027,0.024957471748431475,0.02272459454523057,0.020805356260976383,0.023438667727085645
2018-02-12,-0.0037266330128342363,0.001100554684798676,0.0013356694310416042,0.0023732100573402096,0.001675349727532585,0.0039712028724888165,0.002084703506948421,0.0018057804495798645,0.0029722028278106644,0.0030180010199181333
