Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
-0.15934387579351086,-0.2149521799513295,-1.751569405695929,-4.353409975879424,-0.012739746539558151,0.5256527505429982,0.6141490855752268,0.24705899743262835
