Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
1.4338505286555787,-0.21176400006929327,5.666131601423423,-1.6163618608881096,0.014677811462145878,0.14748096823330892,0.6393191659866965,0.2665831197986095
