Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.025923244087391457,-0.07999911888697164,0.1468014083700902,-0.7319002834152755,0.003183670058258106,0.21860538041124788,0.3141952655655668,0.16218288133447842
