time,pnl,long_pnl,benchmark_ret,cum_pnl,cum_long_pnl,cum_benchmark_ret,excess_ret,cum_excess_ret,turnover
2018-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-22,0.0011411374188405811,0.0015100230944229656,0.0122525929284334,0.0011411374188405811,0.0015100230944229656,0.0122525929284334,-0.010742569834010434,-0.010742569834010434,1.0
2018-01-23,-0.000464535265839052,0.0058329291821284214,0.0029174739577414,0.0006766021530015291,0.0073429522765513875,0.0151700668861748,0.0029154552243870215,-0.007827114609623412,0.606678038866845
2018-01-24,0.005857121806675803,-0.000617810117876545,-0.0045137009955697,0.006533723959677332,0.006725142158674842,0.0106563658906051,0.003895890877693155,-0.003931223731930257,0.5548226703714153
2018-01-25,-0.0002223340885297846,-0.0021189239466854427,0.0022214894968308,0.006311389871147548,0.0046062182119894,0.0128778553874359,-0.004340413443516242,-0.0082716371754465,0.4204070268744086
2018-01-26,0.00285207975081544,-0.012387957270190712,-0.0131554438272445,0.009163469621962989,-0.007781739058201312,-0.00027758843980859975,0.000767486557053788,-0.007504150618392712,0.5720267824413473
2018-01-29,0.004861652508800177,-0.0011201937860765654,-0.0094684813310998,0.014025122130763165,-0.008901932844277878,-0.0097460697709084,0.008348287545023234,0.0008441369266305211,0.6205471847776898
2018-01-30,0.0035808145082850337,-0.026344956599610572,-0.0058092172982445,0.0176059366390482,-0.03524688944388845,-0.0155552870691529,-0.020535739301366072,-0.01969160237473555,0.44428024583663533
2018-01-31,-0.005185109896481148,-0.046449467636868996,-0.0163677791574413,0.01242082674256705,-0.08169635708075745,-0.0319230662265942,-0.030081688479427698,-0.04977329085416325,0.5522445957435748
2018-02-01,0.00043665666877583647,-0.008188076543299037,0.0027738549244159,0.012857483411342886,-0.08988443362405649,-0.0291492113021783,-0.010961931467714937,-0.06073522232187818,0.8308861512123401
2018-02-02,0.00626684251304577,-0.004542799336895597,0.0035602970865158,0.019124325924388657,-0.09442723296095208,-0.0255889142156625,-0.008103096423411397,-0.06883831874528959,0.7473352794476047
2018-02-05,0.02027964601027115,-0.048726738640966154,-0.0394024738641026,0.039403971934659804,-0.14315397160191823,-0.0649913880797651,-0.009324264776863551,-0.07816258352215313,0.40770554499431105
2018-02-06,-0.00873599232653568,0.0005764756409013768,-0.0187612805149326,0.030667979608124125,-0.14257749596101685,-0.0837526685946977,0.019337756155833975,-0.05882482736631915,0.34270062490102954
2018-02-07,-0.004204120497772888,0.010860036117877236,-0.0088285936069091,0.026463859110351238,-0.13171745984313962,-0.0925812622016068,0.019688629724786334,-0.039136197641532824,0.6216091085831461
2018-02-08,0.006216146889725276,-0.033596160768864715,-0.0403640234984652,0.03268000600007651,-0.16531362061200433,-0.132945285700072,0.006767862729600484,-0.032368334911932334,0.8757355520655842
2018-02-09,-0.009361711920727137,0.022028086137851104,0.0132002974525211,0.023318294079349378,-0.14328553447415324,-0.1197449882475509,0.008827788685330004,-0.023540546226602344,0.7918950707529626
2018-02-12,0.009010309155383985,0.004346096154245586,0.009273466138819,0.03232860323473336,-0.13893943831990765,-0.11047152210873189,-0.004927369984573415,-0.028467916211175767,0.35311648983716953
2018-02-13,0.0030544450699367008,0.0034008986525637885,0.0049711906579792,0.03538304830467006,-0.13553853966734386,-0.10550033145075269,-0.0015702920054154117,-0.030038208216591172,0.3174339590754412
2018-02-14,-0.00396462525145095,0.016528703519856452,0.0221415228567732,0.03141842305321911,-0.1190098361474874,-0.08335880859397948,-0.0056128193369167495,-0.03565102755350792,0.5187311815659257
2018-02-22,-0.002222853970302654,0.00264880374400515,0.004362382426002,0.029195569082916456,-0.11636103240348225,-0.07899642616797749,-0.00171357868199685,-0.03736460623550476,0.7416172840915158
2018-02-23,-0.010705871811825715,0.01962661301476249,0.0152879725627799,0.01848969727109074,-0.09673441938871977,-0.06370845360519758,0.0043386404519825915,-0.03302596578352218,0.6880502095156376
2018-02-26,-0.00649307459645156,0.0006809476646489097,-0.0111838773992902,0.01199662267463918,-0.09605347172407086,-0.07489233100448778,0.01186482506393911,-0.021161140719583083,0.551618320730505
2018-02-27,0.003007759155735153,0.0024494422850938925,-0.0060116291402169,0.015004381830374332,-0.09360402943897697,-0.08090396014470468,0.008461071425310792,-0.012700069294272295,0.4060665464161118
2018-02-28,-0.002215764496095285,0.01386064301144896,0.006437892737932,0.012788617334279048,-0.07974338642752801,-0.07446606740677268,0.0074227502735169605,-0.0052773190207553305,0.7558766610288331
2018-03-01,0.0085191798365125,-0.002882431778456481,-0.0067206159159254,0.021307797170791547,-0.0826258182059845,-0.08118668332269809,0.0038381841374689188,-0.001439134883286411,0.6200985495715333
2018-03-02,-0.0019926700146305053,0.00587306675403947,0.0014333300394533,0.019315127156161044,-0.07675275145194503,-0.07975335328324479,0.00443973671458617,0.0030006018312997568,0.4894962744069694
2018-03-05,0.002548277306379131,0.01209563884748609,0.0105015926085664,0.021863404462540176,-0.06465711260445894,-0.06925176067467839,0.0015940462389196913,0.004594648070219448,0.4692840882776066
2018-03-06,-0.0007926706350406523,-0.005814770329009616,-0.0060439322536637,0.021070733827499525,-0.07047188293346857,-0.0752956929283421,0.0002291619246540845,0.004823809994873529,0.6405420720470515
2018-03-07,0.0021270066988295744,0.009561102354990417,0.0063003721024472,0.0231977405263291,-0.06091078057847815,-0.06899532082589489,0.003260730252543217,0.008084540247416741,0.5482433184263493
2018-03-08,-0.0051922444167946825,0.01521579199078005,0.0092843741842354,0.01800549610953442,-0.045694988587698104,-0.05971094664165949,0.00593141780654465,0.014015958053961386,0.5168701316108166
2018-03-09,-0.009823295956162444,0.012826178588279795,0.0074090937429672,0.008182200153371975,-0.03286880999941831,-0.05230185289869229,0.005417084845312595,0.01943304289927398,0.4681475385633692
