Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.44793746208431273,0.06770299682770207,4.029474345134444,0.7210655974348396,0.023573478845840774,0.08275380450752118,0.13812402905501525,0.1510733063894517
