Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.06254368812722426,-0.18399931562773253,1.2380171549392491,-1.3412534992666805,0.004842859682236487,0.07875731768365721,0.49355966901676585,0.1109688131840786
