Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.3726261603425249,-0.003591151741078819,2.9611907806367697,-0.030150001907626893,0.020868510689880753,0.10856363911823241,0.1756818975968014,0.10685618450690484
