Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.10485274440737671,-0.06891346266259042,1.7431403022774559,-0.6800484137951595,0.008978652117550352,0.08872341092752406,0.2931624820949802,0.15186892225467225
