Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.19066790589989777,-0.16433347281046387,1.9829215660563506,-1.5580844269079182,0.011985559352731118,0.091410774374499,0.519086410462325,0.3726627210840365
