Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.2428156133693516,-0.09283983714431777,2.2955329444515034,-0.8043303683031728,0.009541559662975459,0.10334888660173952,0.2525872281580329,0.03500681901803017
