Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
1.5301940335882553,-0.10145302403467195,6.573285330869983,-0.7038969709030151,0.022265025516824077,0.12219580191269808,0.34787414973619696,0.6142390835973356
