Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.06392366339162765,-0.13680422581020188,0.7023679642916283,-0.9278903618752288,0.00407561017501998,0.10505356646386575,0.403760424933229,0.029361986432199567
