Annualized Return,Annualized Excess Return,IR,IR long only,IC,Max Drawdown,Max Drawdown long only,daily Turnover
0.11523081533727289,0.01682404221585324,3.3087381665515707,0.1505820485332962,0.017231386832731545,0.03278664799819281,0.18098146710280355,0.1433187515821298
